year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2023,0007,浙江工商大学,浙江,杭州,汉语言文学,不限,none,,23,4,631,630,25670,,,OK,OK,NO_ADMISSION,14
2023,0007,浙江工商大学,浙江,杭州,法语,不限,none,,9,4,615,609,44117,,,OK,OK,NO_ADMISSION,14
2023,0007,浙江工商大学,浙江,杭州,阿拉伯语,不限,none,,6,4,597,594,58816,,,OK,OK,NO_ADMISSION,14
2023,0007,浙江工商大学,浙江,杭州,日语,不限,none,,50,4,594,585,68029,,,OK,OK,NO_ADMISSION,14
2023,0007,浙江工商大学,浙江,杭州,新闻传播学类,不限,none,,48,4,620,617,36462,,,OK,OK,NO_ADMISSION,14
2023,0007,浙江工商大学,浙江,杭州,历史学,历史/地理/技术,any_of,"历史,地理,技术",14,4,627,625,29717,,,OK,OK,NO_ADMISSION,14
2023,0007,浙江工商大学,浙江,杭州,数学与应用数学,物理,all_of,物理,14,4,616,612,40364,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,应用统计学,物理/生物/技术,any_of,"物理,生物,技术",21,4,634,632,24008,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,电子信息类,物理,all_of,物理,71,4,612,611,42065,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,计算机类,物理,all_of,物理,119,4,617,615,38177,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,信息管理与信息系统,物理,all_of,物理,16,4,610,608,44561,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,给排水科学与工程,物理,all_of,物理,2,4,607,607,45834,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,环境科学与工程类,物理/化学/生物,any_of,"物理,化学,生物",17,4,600,597,55146,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,食品科学与工程类,物理/化学/生物,any_of,"物理,化学,生物",37,4,604,600,52588,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,城乡规划,物理/地理/技术,any_of,"物理,地理,技术",18,4,608,605,47584,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,生物工程,物理/化学/生物,any_of,"物理,化学,生物",26,4,600,598,54629,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,工商管理类,不限,none,,219,4,606,602,50171,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,会计学,不限,none,,197,4,627,623,31385,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,公共管理类,不限,none,,145,4,597,594,58883,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,电子商务类,不限,none,,28,4,600,597,55147,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,旅游管理类,不限,none,,19,4,596,594,59083,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,数据科学与大数据技术,物理,all_of,物理,48,4,614,613,40173,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,外国语言文学类,不限,none,,142,4,602,596,56107,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,信息管理与信息系统( 大数据管理创新班),物理,all_of,物理,30,4,609,608,44630,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,金融学( 培养小微、普惠金融人才),不限,none,,100,4,600,596,56529,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,电子信息工程( 中外合作办学),物理,all_of,物理,51,4,596,593,59775,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,通信工程( 中外合作办学),物理,all_of,物理,51,4,591,589,63645,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,投资学( 资产管理创新班),不限,none,,30,4,619,613,40137,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,经济统计学( 拔尖人才创新班),不限,none,,20,4,638,635,21951,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,电子商务( 跨境电商与商务智能创新班),不限,none,,30,4,608,602,50596,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,工商管理( 数字管理拔尖人才创新班),不限,none,,20,4,621,616,37192,,,OK,OK,NO_ADMISSION,15
2023,0007,浙江工商大学,浙江,杭州,经济学( 拔尖人才创新班),不限,none,,20,4,628,624,30129,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,化学类,化学,all_of,化学,10,4,606,604,48525,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,应用心理学,不限,none,,30,4,610,608,44643,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,新能源材料与器件,物理,all_of,物理,12,4,613,612,40805,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,纺织类,物理/化学/技术,any_of,"物理,化学,技术",5,4,604,602,50163,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,材料类,化学,all_of,化学,10,4,603,602,50159,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,服装设计与工程,物理/化学/技术,any_of,"物理,化学,技术",15,4,603,601,51760,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,电子信息类,物理,all_of,物理,77,4,617,615,37581,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,计算机类,物理,all_of,物理,216,4,619,617,36499,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,机械类,物理,all_of,物理,100,4,608,605,47189,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,电气类,物理,all_of,物理,72,4,614,611,41869,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,测控技术与仪器,物理,all_of,物理,10,4,611,609,43390,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,能源与动力工程,物理,all_of,物理,19,4,614,613,39874,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,土木类,物理,all_of,物理,10,4,604,601,51015,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,建筑类,物理/历史/技术,any_of,"物理,历史,技术",73,5,604,600,52347,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,生物科学类,化学/生物,any_of,"化学,生物",29,4,605,602,50590,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,经济与贸易类,不限,none,,136,4,598,595,57738,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,工商管理类,不限,none,,119,4,602,599,53861,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,信息管理与信息系统,物理,all_of,物理,20,4,614,612,40454,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,工业设计,物理,all_of,物理,28,4,612,610,42395,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,新闻传播学类,不限,none,,90,4,613,609,43935,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,法学,不限,none,,84,4,622,620,33499,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,行政管理,不限,none,,27,4,602,599,53355,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,社会工作,不限,none,,16,4,602,598,54950,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,外国语言文学类,不限,none,,97,4,597,593,60018,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,机器人工程,物理,all_of,物理,35,4,614,612,40948,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,国际经济与贸易( 英文授课班),不限,none,,10,4,602,598,54130,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,工商管理( 英文授课班),不限,none,,5,4,599,598,54842,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,大数据管理与应用,物理,all_of,物理,30,4,614,613,39536,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,服装设计与工程( 中外合作办学) ( 中美合作),物理/化学/技术,any_of,"物理,化学,技术",30,4,585,578,75786,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,启新卓越实验班,物理,all_of,物理,31,4,627,625,29363,,,OK,OK,NO_ADMISSION,15
2023,0008,浙江理工大学,浙江,杭州,数学类,物理,all_of,物理,54,4,611,608,44129,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,眼视光医学( 新医科班),化学&生物,all_of,"化学,生物",9,5,663,661,7531,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,临床医学( 新医科班),化学&生物,all_of,"化学,生物",15,5,660,658,8684,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,临床医学( 检验医师培养试验班),化学&生物,all_of,"化学,生物",10,5,649,648,13930,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,眼视光医学(5+3 一体化),化学&生物,all_of,"化学,生物",10,5,671,667,5368,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,临床医学(5+3 一体化),化学&生物,all_of,"化学,生物",41,5,663,661,7767,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,儿科学)",化学&生物,all_of,"化学,生物",14,5,656,653,11047,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,麻醉学)",化学&生物,all_of,"化学,生物",5,5,659,658,8706,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,放射医学)",化学&生物,all_of,"化学,生物",5,5,657,655,10068,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,精神医学)",化学&生物,all_of,"化学,生物",5,5,655,654,10747,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,老年医学)",化学&生物,all_of,"化学,生物",5,5,657,656,9885,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,医学影像学)",化学&生物,all_of,"化学,生物",5,5,658,657,9464,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,眼视光医学,化学&生物,all_of,"化学,生物",26,5,655,653,11092,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,临床医学,化学&生物,all_of,"化学,生物",307,5,645,639,19238,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,儿科学,化学&生物,all_of,"化学,生物",62,5,632,629,26369,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,医学影像学,化学&生物,all_of,"化学,生物",75,5,631,627,27973,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,麻醉学,化学&生物,all_of,"化学,生物",54,5,637,635,22116,,,OK,OK,NO_ADMISSION,15
2023,0009,温州医科大学,浙江,温州,精神医学,化学&生物,all_of,"化学,生物",63,5,623,619,34756,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,基础医学( 周健创新班),化学&生物,all_of,"化学,生物",17,5,614,611,42010,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,临床医学( 中外合作办学),化学&生物,all_of,"化学,生物",49,5,627,622,31866,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,放射医学,物理&生物,all_of,"物理,生物",27,5,624,621,32528,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,药学( 生物药学创新实验班),物理/化学/生物,any_of,"物理,化学,生物",20,4,623,619,34230,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,生物医学工程( 眼视光工程新工科班),物理/化学/生物,any_of,"物理,化学,生物",6,4,646,645,15496,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,临床药学,物理/化学/生物,any_of,"物理,化学,生物",43,5,619,616,37386,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,口腔医学,物理/化学/生物,any_of,"物理,化学,生物",28,5,660,657,9461,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,预防医学,物理/化学/生物,any_of,"物理,化学,生物",86,5,619,615,38207,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,中医学,物理/化学/生物,any_of,"物理,化学,生物",25,5,632,630,25516,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,医学检验技术,物理/化学/生物,any_of,"物理,化学,生物",82,4,612,609,43843,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,卫生检验与检疫,物理/化学/生物,any_of,"物理,化学,生物",35,4,610,608,44558,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,医学影像技术,物理/化学/生物,any_of,"物理,化学,生物",32,4,616,612,40718,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,康复治疗学,物理/化学/生物,any_of,"物理,化学,生物",49,4,598,594,58380,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,药学类,物理/化学/生物,any_of,"物理,化学,生物",142,4,603,599,53311,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,生物技术,物理/化学/生物,any_of,"物理,化学,生物",54,4,599,596,56813,636,21067,OK,OK,OK,16
2023,0009,温州医科大学,浙江,温州,生物医学工程,物理/化学/生物,any_of,"物理,化学,生物",57,4,603,597,55768,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,信息管理与信息系统,物理,all_of,物理,67,4,583,580,73633,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,应用心理学,不限,none,,44,4,606,603,49302,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,公共管理类,不限,none,,223,4,577,573,81084,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,护理学,不限,none,,561,4,581,576,78112,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,助产学,不限,none,,21,4,596,593,60075,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,听力与言语康复学,物理/化学/生物,any_of,"物理,化学,生物",22,4,595,591,61336,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,运动康复,不限,none,,22,4,591,587,66080,,,OK,OK,NO_ADMISSION,16
2023,0009,温州医科大学,浙江,温州,眼视光技术,物理/化学/生物,any_of,"物理,化学,生物",60,3,540,536,122271,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,海洋科学( 星颉实验班),物理/化学/生物,any_of,"物理,化学,生物",30,4,595,591,61949,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,海洋科学,物理/化学/生物,any_of,"物理,化学,生物",69,4,578,573,80954,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,智慧海洋技术,物理,all_of,物理,20,4,575,572,81936,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,生物科学,物理/化学/生物,any_of,"物理,化学,生物",69,4,575,572,81816,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,水产养殖学,物理/化学/生物,any_of,"物理,化学,生物",32,4,577,573,81184,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,海洋资源与环境,物理/化学/生物,any_of,"物理,化学,生物",42,4,573,570,83876,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,海洋渔业科学与技术,物理/化学/生物,any_of,"物理,化学,生物",19,4,575,572,82568,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,水族科学与技术,物理/化学/生物,any_of,"物理,化学,生物",13,4,574,570,83917,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,食品科学与工程,物理/化学/生物,any_of,"物理,化学,生物",55,4,575,572,81718,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,食品质量与安全,物理/化学/生物,any_of,"物理,化学,生物",31,4,578,576,77717,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,药学,物理/化学/生物,any_of,"物理,化学,生物",69,4,579,576,77396,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,护理学,不限,none,,25,4,580,576,78279,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,船舶与海洋工程,物理,all_of,物理,14,4,580,576,77748,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,船舶与海洋工程( 中外合作办学),物理,all_of,物理,7,4,567,566,89083,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,海洋工程与技术,物理,all_of,物理,10,4,577,574,79822,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,轮机工程( 船机修造方向),物理/化学/技术,any_of,"物理,化学,技术",17,4,580,578,75985,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,能源与动力工程,物理/化学,any_of,"物理,化学",23,4,581,579,74028,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,交通管理,物理/化学/地理,any_of,"物理,化学,地理",23,4,584,580,73057,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,机械设计制造及其自动化,物理,all_of,物理,37,4,581,579,74480,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,机械电子工程,物理,all_of,物理,15,4,581,580,73531,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,电气工程及其自动化,物理,all_of,物理,49,4,584,581,72071,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,土木工程,物理,all_of,物理,32,4,573,570,83880,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,港口航道与海岸工程,物理/化学,any_of,"物理,化学",22,4,573,570,84617,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,油气储运工程,物理/化学,any_of,"物理,化学",22,4,572,570,84535,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,海洋油气工程,物理/化学,any_of,"物理,化学",10,4,573,571,82721,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,化学工程与工艺,物理/化学,any_of,"物理,化学",25,4,574,572,82080,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,环境科学与工程,物理/化学/生物,any_of,"物理,化学,生物",42,4,574,572,82226,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,安全工程,物理,all_of,物理,19,4,573,571,83462,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,数据科学与大数据技术,物理,all_of,物理,44,4,586,584,69051,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,机器人工程,物理,all_of,物理,22,4,583,581,72203,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,计算机科学与技术,物理,all_of,物理,52,4,588,586,66671,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,电子信息工程,物理,all_of,物理,36,4,585,583,70029,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,数学与应用数学( 师范),物理,all_of,物理,52,4,586,582,70961,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,物理学( 师范),物理,all_of,物理,36,4,578,576,77513,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,行政管理,不限,none,,64,4,581,579,74994,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,经济学,不限,none,,62,4,585,583,70235,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,数字经济,不限,none,,26,4,585,583,70797,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,财务管理,不限,none,,71,4,588,585,68223,,,OK,OK,NO_ADMISSION,16
2023,0010,浙江海洋大学,浙江,舟山,旅游管理,不限,none,,25,4,576,575,79318,,,OK,OK,NO_ADMISSION,16
