year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2025,4356,吉首大学,湖南,吉首,法学,思想政治,all_of,思想政治,3,4,597,596,56674,,,OK,OK,NO_ADMISSION,262
2025,4356,吉首大学,湖南,吉首,生物工程,物理&化学&生物,all_of,"物理,化学,生物",3,4,509,506,165208,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,会计学,不限,none,,1,4,541,541,123855,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,旅游管理,不限,none,,2,4,538,537,128836,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,工商管理,不限,none,,2,4,541,540,124353,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,助产学,化学,all_of,化学,2,4,496,495,178802,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,医学影像技术,物理&化学,all_of,"物理,化学",2,4,488,487,187043,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,护理学,化学,all_of,化学,2,4,506,501,171597,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,助产,不限,none,,4,3,325,,,,,COLLECTED,NO_ADMISSION,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,医学影像技术,不限,none,,3,3,375,318,281540,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,医学影像技术( 智慧影像方向),不限,none,,3,3,454,447,224438,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,商务英语,不限,none,,2,3,437,490,,360,271252,MISSING_RANK,NOT_FULL,OK,262
2025,4357,张家界学院(民办学校),湖南,张家界,商务英语( 跨境电子商务运营服务与管理方向),不限,none,,1,3,326,326,279983,,,OK,OK,NO_ADMISSION,262
2025,4357,张家界学院(民办学校),湖南,张家界,商务英语( 报关报检方向),不限,none,,1,3,402,,,,,COLLECTED,NO_ADMISSION,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",4,4,585,582,72842,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,材料成型及控制工程,物理&化学,all_of,"物理,化学",2,4,560,554,107169,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,车辆工程,物理&化学,all_of,"物理,化学",2,4,576,570,87305,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,智能制造工程,物理&化学,all_of,"物理,化学",2,4,581,577,78540,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,能源与动力工程,物理&化学,all_of,"物理,化学",2,4,591,591,62562,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,电气工程及其自动化,物理&化学,all_of,"物理,化学",2,4,593,592,60771,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,电子信息工程,物理&化学,all_of,"物理,化学",2,4,586,583,71843,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,生物医学工程,物理&化学,all_of,"物理,化学",2,4,568,567,91023,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,核工程与核技术,物理&化学,all_of,"物理,化学",4,4,615,611,39971,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,辐射防护与核安全,物理&化学,all_of,"物理,化学",2,4,602,601,50451,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,核物理,物理&化学,all_of,"物理,化学",2,4,600,599,53275,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,资源勘查工程,物理&化学,all_of,"物理,化学",2,4,537,537,128129,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,矿物资源工程,物理&化学,all_of,"物理,化学",4,4,544,538,126948,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,矿物加工工程,物理&化学,all_of,"物理,化学",2,4,534,532,134290,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,安全工程,物理&化学,all_of,"物理,化学",2,4,549,546,116528,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,环境工程,物理&化学,all_of,"物理,化学",2,4,556,552,109057,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,城市地下空间工程,物理&化学,all_of,"物理,化学",2,4,542,542,121649,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,人工智能,物理&化学,all_of,"物理,化学",2,4,588,583,71438,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,土木工程,物理&化学,all_of,"物理,化学",3,4,534,531,135055,,,OK,OK,NO_ADMISSION,262
2025,4358,南华大学,湖南,衡阳,建筑环境与能源应用工程,物理&化学,all_of,"物理,化学",2,4,550,544,119099,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,给排水科学与工程,物理&化学,all_of,"物理,化学",2,4,543,542,122049,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,建筑电气与智能化,物理&化学,all_of,"物理,化学",2,4,563,562,97138,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,智能建造与智慧交通,物理&化学,all_of,"物理,化学",2,4,528,523,145350,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,建筑学,不限,none,,2,5,575,567,91417,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,城乡规划,不限,none,,2,5,580,577,79105,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,化学工程与工艺,物理&化学,all_of,"物理,化学",3,4,540,539,125528,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,制药工程,物理&化学,all_of,"物理,化学",3,4,537,535,131040,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,无机非金属材料工程,物理&化学,all_of,"物理,化学",2,4,551,549,112701,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,高分子材料与工程,物理&化学,all_of,"物理,化学",2,4,547,546,116839,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,信息与计算科学,物理&化学,all_of,"物理,化学",3,4,569,568,90060,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,临床医学,物理&化学,all_of,"物理,化学",2,5,608,608,43307,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,麻醉学,物理&化学,all_of,"物理,化学",2,5,599,589,64006,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,儿科学,物理&化学,all_of,"物理,化学",2,5,587,586,67997,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,医学检验技术,物理&化学,all_of,"物理,化学",2,4,545,540,124234,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,药学,物理&化学,all_of,"物理,化学",6,4,537,532,134374,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,预防医学,物理&化学,all_of,"物理,化学",2,5,534,533,133572,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,卫生检验与检疫,物理&化学,all_of,"物理,化学",2,4,546,532,134485,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,护理学,化学,all_of,化学,8,4,537,535,130898,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,康复治疗学,物理&化学,all_of,"物理,化学",2,4,538,536,129558,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,法学,不限,none,,2,4,597,596,56995,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,经济学,不限,none,,2,4,585,581,73893,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,国际经济与贸易,不限,none,,6,4,581,579,76991,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,会计学,不限,none,,6,4,592,590,63392,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,工商管理,不限,none,,10,4,584,581,74056,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,电子商务,不限,none,,8,4,578,577,79230,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,应急管理,物理,all_of,物理,2,4,559,558,102085,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,英语,不限,none,,10,4,582,579,76823,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,汉语言文学,不限,none,,2,4,592,592,61418,,,OK,OK,NO_ADMISSION,263
2025,4358,南华大学,湖南,衡阳,日语,不限,none,,2,4,577,577,79767,,,OK,OK,NO_ADMISSION,263
2025,4359,南华大学船山学院(独立学院),湖南,衡阳,国际经济与贸易,不限,none,,3,4,551,549,113922,,,OK,OK,NO_ADMISSION,263
2025,4359,南华大学船山学院(独立学院),湖南,衡阳,英语,不限,none,,2,4,554,554,107602,,,OK,OK,NO_ADMISSION,263
2025,4359,南华大学船山学院(独立学院),湖南,衡阳,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",3,4,510,505,166881,,,OK,OK,NO_ADMISSION,263
2025,4359,南华大学船山学院(独立学院),湖南,衡阳,电气工程及其自动化,物理&化学,all_of,"物理,化学",2,4,509,509,162032,,,OK,OK,NO_ADMISSION,263
2025,4359,南华大学船山学院(独立学院),湖南,衡阳,软件工程,物理&化学,all_of,"物理,化学",3,4,500,497,175467,,,OK,OK,NO_ADMISSION,263
2025,4359,南华大学船山学院(独立学院),湖南,衡阳,护理学,化学,all_of,化学,3,4,520,518,151331,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,金融工程,物理,all_of,物理,2,4,521,519,149620,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,国际经济与贸易,不限,none,,2,4,566,566,92240,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,法学,不限,none,,4,4,579,578,77629,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,历史学( 师范),不限,none,,4,4,572,571,86833,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,英语( 师范),不限,none,,5,4,568,566,92916,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,商务英语,不限,none,,5,4,564,564,94869,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,风景园林,不限,none,,3,4,563,563,96299,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,园林,生物,all_of,生物,4,4,565,564,95382,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,地理科学( 师范),地理,all_of,地理,3,4,577,575,82110,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",3,4,519,516,153526,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",4,4,533,532,134125,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,能源与动力工程,物理&化学,all_of,"物理,化学",4,4,524,522,146534,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,自动化,物理&化学,all_of,"物理,化学",4,4,528,526,141161,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,人工智能,物理&化学,all_of,"物理,化学",4,4,522,519,149834,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,城乡规划,不限,none,,4,4,566,564,94860,,,OK,OK,NO_ADMISSION,263
2025,4360,邵阳学院,湖南,邵阳,通信工程( 中外合作办学),物理&化学,all_of,"物理,化学",4,4,501,501,171500,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,金融工程,物理,all_of,物理,3,4,525,523,144967,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,汉语言文学( 师范),不限,none,,3,4,580,579,76805,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,英语( 师范),不限,none,,3,4,570,567,91176,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,商务英语,不限,none,,4,4,566,565,94221,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,财务管理,不限,none,,2,4,571,569,88307,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,供应链管理,不限,none,,2,4,563,562,97662,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,国际经济与贸易,不限,none,,2,4,569,568,89696,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,电气工程及其自动化,物理&化学,all_of,"物理,化学",3,4,537,537,128120,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,光电信息科学与工程,物理&化学,all_of,"物理,化学",3,4,524,523,144760,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,应用化学,物理&化学,all_of,"物理,化学",5,4,518,516,154103,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,计算机科学与技术,物理&化学,all_of,"物理,化学",4,4,533,532,134145,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,物联网工程,物理&化学,all_of,"物理,化学",1,4,525,525,142938,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,预防医学,物理&化学,all_of,"物理,化学",3,5,523,521,148026,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,护理学,化学,all_of,化学,3,4,527,524,143926,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,针灸推拿学,不限,none,,3,5,597,592,60513,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,药学,物理&化学,all_of,"物理,化学",5,4,517,515,154951,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,旅游管理,不限,none,,1,4,567,567,91670,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,医学检验技术,物理&化学,all_of,"物理,化学",3,4,522,519,150319,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,医学影像技术,物理&化学,all_of,"物理,化学",3,4,527,524,143962,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,生物技术,物理&化学,all_of,"物理,化学",2,4,521,520,149129,,,OK,OK,NO_ADMISSION,263
2025,4361,湘南学院,湖南,郴州,口腔医学,物理&化学,all_of,"物理,化学",1,5,568,568,89596,,,OK,OK,NO_ADMISSION,264
2025,4361,湘南学院,湖南,郴州,网络与新媒体,不限,none,,2,4,567,565,94113,,,OK,OK,NO_ADMISSION,264
2025,4361,湘南学院,湖南,郴州,智能制造工程,物理&化学,all_of,"物理,化学",2,4,524,521,147663,,,OK,OK,NO_ADMISSION,264
2025,4361,湘南学院,湖南,郴州,临床医学,物理&化学,all_of,"物理,化学",4,5,549,543,120342,,,OK,OK,NO_ADMISSION,264
2025,4361,湘南学院,湖南,郴州,思想政治教育,思想政治,all_of,思想政治,2,4,574,573,84553,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,哲学,不限,none,,4,4,619,616,35204,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,社会学,不限,none,,3,4,625,614,37148,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,历史学,不限,none,,4,4,629,621,30964,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,中国共产党历史,思想政治,all_of,思想政治,3,4,628,624,28520,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,经济学,不限,none,,4,4,623,621,31137,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,金融学,不限,none,,4,4,613,612,39331,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,国际经济与贸易,不限,none,,4,4,612,611,40196,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,工商管理,不限,none,,4,4,613,612,39300,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,会计学,不限,none,,4,4,622,622,30226,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,电子商务,不限,none,,3,4,610,609,42322,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,法学( 卓越班),不限,none,,2,4,649,648,12287,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,法学,不限,none,,5,4,646,646,13368,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,知识产权,不限,none,,4,4,639,638,17733,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,信用风险管理与法律防控,不限,none,,4,4,633,632,22224,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,汉语言文学,不限,none,,4,4,631,629,24424,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,广告学,不限,none,,3,4,613,608,43636,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,英语,不限,none,,5,4,613,612,39426,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,法语,不限,none,,4,4,608,605,46510,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,西班牙语,不限,none,,3,4,607,606,45399,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,数学类,物理&化学,all_of,"物理,化学",4,4,626,623,28612,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,数据科学与大数据技术,物理&化学,all_of,"物理,化学",4,4,615,612,39058,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,微电子科学与工程,物理&化学,all_of,"物理,化学",5,4,614,612,38993,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,材料类( 师昌绪班),物理&化学,all_of,"物理,化学",2,4,609,609,42733,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,新能源材料与器件,物理&化学,all_of,"物理,化学",4,4,606,605,46640,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,能源化学,物理&化学,all_of,"物理,化学",3,4,602,602,50075,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,高分子材料与工程,物理&化学,all_of,"物理,化学",3,4,605,605,46977,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,化学工程与工艺,物理&化学,all_of,"物理,化学",4,4,601,598,54089,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,食品科学与工程,物理&化学,all_of,"物理,化学",4,4,595,594,58940,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",6,4,611,609,41947,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,工业设计,物理&化学,all_of,"物理,化学",4,4,603,600,51673,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,智能制造工程,物理&化学,all_of,"物理,化学",4,4,607,607,44508,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,人工智能,物理&化学,all_of,"物理,化学",5,4,614,612,39408,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,通信工程,物理&化学,all_of,"物理,化学",4,4,609,608,43319,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,电子信息工程,物理&化学,all_of,"物理,化学",4,4,614,612,38841,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,计算机科学与技术,物理&化学,all_of,"物理,化学",5,4,620,618,33095,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,软件工程,物理&化学,all_of,"物理,化学",3,4,617,617,34650,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,网络空间安全,物理&化学,all_of,"物理,化学",3,4,610,609,42816,,,OK,OK,NO_ADMISSION,264
2025,4362,湘潭大学,湖南,湘潭,机械设计制造及其自动化( 中外合作办学),物理&化学,all_of,"物理,化学",3,4,601,600,51599,,,OK,OK,NO_ADMISSION,264
2025,4364,永州职业技术学院,湖南,永州,临床医学,不限,none,,6,3,501,493,180533,,,OK,OK,NO_ADMISSION,264
2025,4364,永州职业技术学院,湖南,永州,口腔医学,不限,none,,6,3,525,516,153490,,,OK,OK,NO_ADMISSION,264
2025,4364,永州职业技术学院,湖南,永州,中医学,不限,none,,3,3,510,505,166437,,,OK,OK,NO_ADMISSION,264
2025,4364,永州职业技术学院,湖南,永州,药学,不限,none,,1,3,483,483,191523,,,OK,OK,NO_ADMISSION,264
2025,4364,永州职业技术学院,湖南,永州,护理,不限,none,,1,3,503,503,169672,,,OK,OK,NO_ADMISSION,264
2025,4364,永州职业技术学院,湖南,永州,医学影像技术,不限,none,,3,3,502,502,170166,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,法学,不限,none,,6,4,661,661,6387,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,光电信息科学与工程,物理&化学,all_of,"物理,化学",4,4,656,655,8723,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,软件工程,物理&化学,all_of,"物理,化学",6,4,656,656,8496,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,口腔医学(5＋3 一体化),物理&化学&生物,all_of,"物理,化学,生物",2,5,668,667,4569,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,航空航天工程,物理&化学,all_of,"物理,化学",2,4,656,655,8643,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,材料科学与工程( 中外合作办学),物理&化学,all_of,"物理,化学",4,4,646,645,13659,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,土木工程( 中外合作办学),物理&化学,all_of,"物理,化学",4,4,636,634,20226,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,金融学类( 经济管理类),不限,none,,11,4,659,657,7987,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,中国语言文学类,不限,none,,15,4,658,657,8100,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,外国语言文学类,不限,none,,12,4,655,654,9452,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,数学类,物理&化学,all_of,"物理,化学",8,4,654,654,9488,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,化工与制药类( 化学生物环境类),物理&化学,all_of,"物理,化学",5,4,650,649,11484,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,材料类( 冶金材料类),物理&化学,all_of,"物理,化学",14,4,652,650,10932,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,工科试验班( 轨道交通基础设施与安全类),物理&化学,all_of,"物理,化学",5,4,652,651,10619,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,交通运输类,物理&化学,all_of,"物理,化学",6,4,653,652,9937,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,机械类,物理&化学,all_of,"物理,化学",9,4,655,654,9301,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,能源动力类( 能源类),物理&化学,all_of,"物理,化学",8,4,653,653,9879,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,电子信息类,物理&化学,all_of,"物理,化学",14,4,656,656,8404,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,自动化类( 自动化与电气类),物理&化学,all_of,"物理,化学",10,4,655,655,8706,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,计算机类,物理&化学,all_of,"物理,化学",12,4,658,657,7912,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,临床医学类( 临床及口腔五年制医学类),物理&化学&生物,all_of,"物理,化学,生物",12,5,654,651,10376,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,数学与应用数学( 中外合作办学),物理&化学,all_of,"物理,化学",5,4,649,648,11978,,,OK,OK,NO_ADMISSION,264
2025,4365,中南大学,湖南,长沙,计算机科学与技术( 中外合作办学),物理&化学,all_of,"物理,化学",4,4,651,650,10811,,,OK,OK,NO_ADMISSION,265
2025,4365,中南大学,湖南,长沙,机械设计制造及其自动化( 中外合作办学),物理&化学,all_of,"物理,化学",4,4,650,648,11975,,,OK,OK,NO_ADMISSION,265
2025,4365,中南大学,湖南,长沙,交通设备与控制工程( 中外合作办学),物理&化学,all_of,"物理,化学",5,4,647,645,13916,,,OK,OK,NO_ADMISSION,265
2025,4365,中南大学,湖南,长沙,计算机科学与技术( 拔尖基地班),物理&化学,all_of,"物理,化学",2,4,660,659,7017,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,数字经济,物理,all_of,物理,2,4,566,563,95742,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,金融学( 中外合作办学),不限,none,,2,4,580,579,76677,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,国际经济与贸易,不限,none,,2,4,592,591,62560,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,知识产权,不限,none,,2,4,604,602,50282,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,日语,不限,none,,2,4,580,577,79687,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,应用物理学,物理&化学,all_of,"物理,化学",2,4,562,558,102032,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,生物科学,物理&化学,all_of,"物理,化学",1,4,535,535,130719,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,生物技术,物理&化学,all_of,"物理,化学",1,4,532,532,134070,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,生态学( 陶铸实验班),物理&化学,all_of,"物理,化学",2,4,546,544,120081,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,生态学,物理&化学,all_of,"物理,化学",2,4,531,530,136443,,,OK,OK,NO_ADMISSION,265
2025,4366,中南林业科技大学,湖南,长沙,工业设计,物理&化学,all_of,"物理,化学",2,4,561,560,99269,,,OK,OK,NO_ADMISSION,265
