year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,工科试验班( 计算机与电子通信),物理&化学,all_of,"物理,化学",4,4,677,674,3671,,,OK,OK,NO_ADMISSION,108
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,工科试验班(AI 先进技术领军班),物理&化学,all_of,"物理,化学",6,4,680,678,2920,,,OK,OK,NO_ADMISSION,108
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,数学与应用数学( 中外合作办学),物理&化学,all_of,"物理,化学",6,4,658,657,9502,,,OK,OK,NO_ADMISSION,108
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,应用物理学( 中外合作办学),物理&化学,all_of,"物理,化学",6,4,656,654,10747,,,OK,OK,NO_ADMISSION,108
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,化学( 中外合作办学),物理&化学,all_of,"物理,化学",6,4,650,646,14401,,,OK,OK,NO_ADMISSION,108
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,大数据管理与应用( 中外合作办学),物理,all_of,物理,16,4,654,652,11491,,,OK,OK,NO_ADMISSION,108
2024,2309,哈尔滨工业大学,黑龙江,哈尔滨,智慧建筑与建造( 中外合作办学),物理,all_of,物理,7,4,649,646,14762,,,OK,OK,NO_ADMISSION,108
2024,2311,哈尔滨华德学院(民办学校),黑龙江,哈尔滨,新能源汽车工程( 英才班),物理&化学,all_of,"物理,化学",4,4,480,492,,474,195369,MISSING_RANK,NOT_FULL,OK,108
2024,2311,哈尔滨华德学院(民办学校),黑龙江,哈尔滨,机械设计制造及其自动化( 英才班),物理&化学,all_of,"物理,化学",4,4,483,492,,464,204395,MISSING_RANK,NOT_FULL,OK,108
2024,2311,哈尔滨华德学院(民办学校),黑龙江,哈尔滨,软件工程( 英才班),物理&化学,all_of,"物理,化学",4,4,471,492,,461,206787,MISSING_RANK,NOT_FULL,OK,108
2024,2311,哈尔滨华德学院(民办学校),黑龙江,哈尔滨,土木工程( 英才班),物理&化学,all_of,"物理,化学",4,4,464,460,208391,,,OK,OK,NO_ADMISSION,108
2024,2311,哈尔滨华德学院(民办学校),黑龙江,哈尔滨,大数据管理与应用( 英才班),物理,all_of,物理,6,4,498,492,177310,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,金融学,不限,none,,2,4,570,568,89217,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,会计学,不限,none,,2,4,575,574,82864,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,计算机科学与技术,物理&化学,all_of,"物理,化学",2,4,523,522,143473,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,金融科技,物理,all_of,物理,2,4,538,537,125887,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,市场营销,不限,none,,2,4,556,556,103711,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,保险学,不限,none,,4,4,565,562,97241,,,OK,OK,NO_ADMISSION,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,投资学,物理,all_of,物理,4,4,531,492,,490,179431,MISSING_RANK,NOT_FULL,OK,108
2024,2312,哈尔滨金融学院,黑龙江,哈尔滨,商务英语,不限,none,,2,4,562,561,98240,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",2,4,597,590,64300,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,工业设计,物理&化学,all_of,"物理,化学",2,4,570,568,89144,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,高分子材料与工程,物理&化学,all_of,"物理,化学",2,4,563,563,95601,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,材料成型及控制工程,物理&化学,all_of,"物理,化学",2,4,534,526,139505,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,电气工程及其自动化,物理&化学,all_of,"物理,化学",2,4,613,611,41975,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,新能源材料与器件,物理&化学,all_of,"物理,化学",2,4,579,575,81036,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,计算机科学与技术,物理&化学,all_of,"物理,化学",2,4,602,601,52260,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,测控技术与仪器,物理&化学,all_of,"物理,化学",2,4,581,581,74632,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,安全工程,物理&化学,all_of,"物理,化学",2,4,571,568,89110,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,工商管理,物理,all_of,物理,2,4,548,536,127223,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,网络空间安全,物理&化学,all_of,"物理,化学",2,4,588,587,67308,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,人工智能,物理&化学,all_of,"物理,化学",2,4,584,584,70984,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,储能科学与工程,物理&化学,all_of,"物理,化学",2,4,586,584,71378,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,应用物理学,物理&化学,all_of,"物理,化学",2,4,567,560,99074,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,建筑学,物理,all_of,物理,2,5,551,534,129648,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,土木工程,物理&化学,all_of,"物理,化学",2,4,539,532,132097,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,化学工程与工艺,物理&化学,all_of,"物理,化学",2,4,564,563,95340,,,OK,OK,NO_ADMISSION,108
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,金融学,物理,all_of,物理,2,4,585,584,71042,,,OK,OK,NO_ADMISSION,109
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,自动化,物理&化学,all_of,"物理,化学",2,4,591,590,64979,,,OK,OK,NO_ADMISSION,109
2024,2313,哈尔滨理工大学,黑龙江,哈尔滨,机器人工程,物理&化学,all_of,"物理,化学",2,4,590,581,74424,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,经济统计学,物理,all_of,物理,2,4,568,555,104417,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,金融学,不限,none,,2,4,583,582,73725,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,财政学,不限,none,,2,4,586,586,69292,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,劳动与社会保障,不限,none,,2,4,573,568,89646,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,工商管理,不限,none,,2,4,583,582,72919,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,市场营销,不限,none,,4,4,572,568,90046,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,人力资源管理,不限,none,,4,4,578,576,80777,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,物流管理,不限,none,,5,4,575,570,87706,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,物流工程,物理,all_of,物理,2,4,537,526,138968,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,会计学,不限,none,,4,4,590,588,67156,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,食品科学与工程,物理&化学,all_of,"物理,化学",2,4,488,487,183007,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,食品质量与安全,物理&化学,all_of,"物理,化学",3,4,489,492,,486,183506,MISSING_RANK,NOT_FULL,OK,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,生物工程,物理&化学,all_of,"物理,化学",2,4,488,486,183728,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,制药工程,物理&化学,all_of,"物理,化学",2,4,487,486,183309,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,电子信息工程,物理&化学,all_of,"物理,化学",2,4,547,541,121054,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,计算机科学与技术,物理&化学,all_of,"物理,化学",3,4,554,553,107973,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,大数据管理与应用,物理,all_of,物理,2,4,558,556,103423,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,能源与动力工程,物理&化学,all_of,"物理,化学",2,4,521,520,145851,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,数据科学与大数据技术,物理&化学,all_of,"物理,化学",2,4,538,528,136566,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,数字经济,物理,all_of,物理,1,4,555,555,105296,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,经济学(4+3),不限,none,,2,4,600,593,61445,,,OK,OK,NO_ADMISSION,109
2024,2314,哈尔滨商业大学,黑龙江,哈尔滨,中药学(4+3),物理&化学,all_of,"物理,化学",2,4,570,567,90564,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,教育技术学( 师范),物理,all_of,物理,2,4,543,538,124812,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,学前教育( 师范),不限,none,,3,4,590,589,66085,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",4,4,551,534,129491,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,英语( 师范),不限,none,,3,4,605,605,48585,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,汉语言文学( 师范),不限,none,,5,4,615,614,39606,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,人力资源管理( 实验班),不限,none,,2,4,579,578,78479,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,法语,不限,none,,3,4,572,570,87738,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,西班牙语,不限,none,,3,4,571,569,88800,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,波兰语,不限,none,,6,4,567,561,98442,,,OK,OK,NO_ADMISSION,109
2024,2315,哈尔滨师范大学,黑龙江,哈尔滨,材料化学,物理&化学,all_of,"物理,化学",3,4,527,518,148229,,,OK,OK,NO_ADMISSION,109
2024,2316,黑龙江外国语学院(民办学校),黑龙江,哈尔滨,德语,不限,none,,5,4,522,519,147853,,,OK,OK,NO_ADMISSION,109
2024,2316,黑龙江外国语学院(民办学校),黑龙江,哈尔滨,法语,不限,none,,10,4,520,519,147729,,,OK,OK,NO_ADMISSION,109
2024,2316,黑龙江外国语学院(民办学校),黑龙江,哈尔滨,西班牙语,不限,none,,5,4,522,520,146715,,,OK,OK,NO_ADMISSION,109
2024,2316,黑龙江外国语学院(民办学校),黑龙江,哈尔滨,汉语言文学,不限,none,,5,4,537,535,129021,,,OK,OK,NO_ADMISSION,109
2024,2316,黑龙江外国语学院(民办学校),黑龙江,哈尔滨,翻译( 俄语方向),不限,none,,5,4,523,519,146942,,,OK,OK,NO_ADMISSION,109
2024,2318,哈尔滨铁道职业技术学院,黑龙江,哈尔滨,铁道工程技术,不限,none,,2,3,530,491,178994,,,OK,OK,NO_ADMISSION,109
2024,2318,哈尔滨铁道职业技术学院,黑龙江,哈尔滨,城市轨道交通工程技术,不限,none,,2,3,526,492,,556,104028,MISSING_RANK,NOT_FULL,OK,109
2024,2318,哈尔滨铁道职业技术学院,黑龙江,哈尔滨,铁道信号自动控制,不限,none,,2,3,516,481,189007,,,OK,OK,NO_ADMISSION,109
2024,2318,哈尔滨铁道职业技术学院,黑龙江,哈尔滨,铁道机车运用与维护,不限,none,,2,3,491,492,,478,192111,MISSING_RANK,NOT_FULL,OK,109
2024,2318,哈尔滨铁道职业技术学院,黑龙江,哈尔滨,铁道车辆技术,不限,none,,2,3,470,463,205601,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,学前教育( 师范),不限,none,,1,4,573,573,84244,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,小学教育( 师范),不限,none,,1,4,578,578,77755,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,网络与新媒体,不限,none,,1,4,571,571,86598,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,社会工作,历史,all_of,历史,1,4,564,564,94831,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,汉语言文学( 师范),历史,all_of,历史,1,4,591,591,63523,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,法学,历史,all_of,历史,1,4,586,586,69156,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,汉语国际教育,历史,all_of,历史,1,4,566,566,92552,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,财务管理,不限,none,,1,4,580,580,75768,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,金融学,不限,none,,1,4,572,572,85264,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,商务经济学,不限,none,,1,4,568,568,90125,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,会计学,不限,none,,1,4,577,577,79288,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,地理信息科学,地理,all_of,地理,1,4,578,578,78550,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,旅游管理,不限,none,,1,4,570,570,86966,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,电子信息工程,物理&化学,all_of,"物理,化学",1,4,529,529,135101,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,智能建造,物理&化学,all_of,"物理,化学",1,4,533,533,130464,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,土木工程,物理&化学,all_of,"物理,化学",1,4,524,524,140966,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,城市地下空间工程,物理&化学,all_of,"物理,化学",1,4,513,513,154416,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,软件工程,物理&化学,all_of,"物理,化学",3,4,516,514,152672,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,计算机科学与技术,物理&化学,all_of,"物理,化学",2,4,530,529,135453,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,化学( 师范),物理&化学,all_of,"物理,化学",1,4,535,535,128061,,,OK,OK,NO_ADMISSION,109
2024,2319,哈尔滨学院,黑龙江,哈尔滨,食品科学与工程,物理&化学,all_of,"物理,化学",2,4,501,492,,486,183551,MISSING_RANK,NOT_FULL,OK,109
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,护理学( 护理学与公共事业管理双学位),生物,all_of,生物,1,4,617,617,36486,,,OK,OK,NO_ADMISSION,109
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,"临床医学(5+3 一体化,于维汉班)",物理&化学&生物,all_of,"物理,化学,生物",1,5,664,664,6482,,,OK,OK,NO_ADMISSION,109
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,临床医学(5+3 一体化),物理&化学&生物,all_of,"物理,化学,生物",3,5,657,654,10551,,,OK,OK,NO_ADMISSION,109
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,"临床医学(5+3 一体化,儿科学硕士)",物理&化学&生物,all_of,"物理,化学,生物",1,5,648,648,13356,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,临床医学,物理&化学&生物,all_of,"物理,化学,生物",4,5,640,639,18865,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,麻醉学,物理&化学&生物,all_of,"物理,化学,生物",1,5,638,638,19262,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,医学影像学,物理&化学&生物,all_of,"物理,化学,生物",1,5,629,629,26052,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,儿科学,物理&化学&生物,all_of,"物理,化学,生物",1,5,611,611,42288,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,口腔医学,物理&化学&生物,all_of,"物理,化学,生物",1,5,648,648,13773,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,预防医学,物理&化学&生物,all_of,"物理,化学,生物",2,5,589,578,78178,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,药学,物理&化学&生物,all_of,"物理,化学,生物",3,4,580,576,79965,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,临床药学,物理&化学&生物,all_of,"物理,化学,生物",1,5,603,603,50188,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,智能医学工程,物理&化学&生物,all_of,"物理,化学,生物",2,4,599,594,60358,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,生物信息学,物理&化学&生物,all_of,"物理,化学,生物",5,5,559,539,123513,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,生物医学工程,物理&化学&生物,all_of,"物理,化学,生物",2,4,588,584,71050,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,眼视光医学,物理&化学&生物,all_of,"物理,化学,生物",1,5,633,633,23246,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,精神医学,物理&化学,all_of,"物理,化学",2,5,607,601,52155,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,医学检验技术,物理&化学,all_of,"物理,化学",2,4,574,565,93282,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,康复治疗学,物理&化学,all_of,"物理,化学",2,4,577,567,90456,,,OK,OK,NO_ADMISSION,110
2024,2320,哈尔滨医科大学,黑龙江,哈尔滨,护理学,生物,all_of,生物,2,4,614,612,41345,,,OK,OK,NO_ADMISSION,110
2024,2321,鹤岗师范高等专科学校,黑龙江,鹤岗,学前教育( 师范),不限,none,,10,3,428,492,,411,241873,MISSING_RANK,NOT_FULL,OK,110
2024,2321,鹤岗师范高等专科学校,黑龙江,鹤岗,矿物加工技术,不限,none,,5,3,412,410,242290,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,工业设计,物理&化学,all_of,"物理,化学",2,4,525,516,150694,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,动物医学,物理&化学,all_of,"物理,化学",4,5,544,539,123376,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,动物药学,物理&化学,all_of,"物理,化学",2,4,520,518,148533,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,人力资源管理,不限,none,,2,4,565,564,94185,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,审计学,不限,none,,3,4,571,570,86854,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,食品质量与安全,物理&化学,all_of,"物理,化学",2,4,519,508,159820,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,社会工作,不限,none,,2,4,564,563,95448,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,英语,不限,none,,3,4,567,562,96544,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,汉语言文学,不限,none,,3,4,578,576,80678,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,电气工程及其自动化,物理&化学,all_of,"物理,化学",2,4,535,535,128461,,,OK,OK,NO_ADMISSION,110
2024,2322,黑龙江八一农垦大学,黑龙江,大庆,通信工程,物理&化学,all_of,"物理,化学",3,4,526,522,143598,,,OK,OK,NO_ADMISSION,110
