year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2022,4425,华南农业大学（一流学科建设高校）,048,草业科学,1,603,44832
2022,4425,华南农业大学（一流学科建设高校）,049,生态学,2,608,38962
2022,4425,华南农业大学（一流学科建设高校）,050,农学,3,608,39380
2022,4425,华南农业大学（一流学科建设高校）,051,园艺,4,607,40861
2022,4425,华南农业大学（一流学科建设高校）,052,植物保护,2,600,48209
2022,4425,华南农业大学（一流学科建设高校）,053,茶学,3,604,44114
2022,4425,华南农业大学（一流学科建设高校）,054,农业资源与环境(低碳农业),2,603,44913
2022,4425,华南农业大学（一流学科建设高校）,055,动物科学(温氏班),4,610,37371
2022,4425,华南农业大学（一流学科建设高校）,056,动物科学,4,602,45934
2022,4425,华南农业大学（一流学科建设高校）,057,蚕学,2,595,53897
2022,4425,华南农业大学（一流学科建设高校）,058,动物医学,4,620,27738
2022,4425,华南农业大学（一流学科建设高校）,059,动物药学,2,608,39664
2022,4425,华南农业大学（一流学科建设高校）,060,海洋科学,2,600,48338
2022,4425,华南农业大学（一流学科建设高校）,061,林学(低碳林业),2,614,33851
2022,4425,华南农业大学（一流学科建设高校）,062,水产养殖学,3,594,54146
2022,4425,华南农业大学（一流学科建设高校）,063,工商管理类,1,624,24716
2022,4425,华南农业大学（一流学科建设高校）,064,公共管理类,1,623,25871
2022,4425,华南农业大学（一流学科建设高校）,065,生物科学(中外合作办学)(与爱尔兰都柏林大学合作办学),2,597,51514
2022,4425,华南农业大学（一流学科建设高校）,066,食品质量与安全(中外合作办学)(与爱尔兰都柏林大学合作办学),2,590,59606
2022,4425,华南农业大学（一流学科建设高校）,067,园艺(中外合作办学)(与爱尔兰都柏林大学合作办学),2,586,64263
2022,4425,华南农业大学（一流学科建设高校）,068,动物科学(智慧牧业),2,602,45481
2022,4425,华南农业大学（一流学科建设高校）,069,植物保护(智慧植保),2,600,48074
2022,4425,华南农业大学（一流学科建设高校）,070,水产养殖学(智慧渔业),4,597,51559
2022,4426,华南师范大学（一流学科建设高校）,001,汉语言文学(师范),2,654,6423
2022,4426,华南师范大学（一流学科建设高校）,002,经济学,2,646,10279
2022,4426,华南师范大学（一流学科建设高校）,003,旅游管理,3,631,19595
2022,4426,华南师范大学（一流学科建设高校）,004,光电信息科学与工程,2,634,17175
2022,4426,华南师范大学（一流学科建设高校）,005,环境工程,4,629,20740
2022,4426,华南师范大学（一流学科建设高校）,006,思想政治教育(师范),3,650,8142
2022,4426,华南师范大学（一流学科建设高校）,007,社会工作,3,637,15070
2022,4426,华南师范大学（一流学科建设高校）,008,学前教育(师范),5,638,14818
2022,4426,华南师范大学（一流学科建设高校）,009,计算机科学与技术(师范),4,637,14889
2022,4426,华南师范大学（一流学科建设高校）,010,网络工程,2,636,15621
2022,4426,华南师范大学（一流学科建设高校）,011,生物科学(师范),2,627,22511
2022,4426,华南师范大学（一流学科建设高校）,012,生物工程,2,625,23667
2022,4426,华南师范大学（一流学科建设高校）,013,地理科学(师范),4,648,9072
2022,4426,华南师范大学（一流学科建设高校）,014,人文地理与城乡规划,2,643,11777
2022,4427,珠海科技学院(民办),001,广告学,3,554,101671
2022,4427,珠海科技学院(民办),002,健康服务与管理,3,546,112423
2022,4427,珠海科技学院(民办),003,护理学,3,544,114039
2022,4427,珠海科技学院(民办),004,会计学,3,555,101454
2022,4427,珠海科技学院(民办),005,金融学,3,556,99902
2022,4427,珠海科技学院(民办),006,电子商务,3,547,110890
2022,4427,珠海科技学院(民办),007,酒店管理,3,537,123350
2022,4427,珠海科技学院(民办),008,英语,3,547,111369
2022,4427,珠海科技学院(民办),009,日语,3,542,116572
2022,4427,珠海科技学院(民办),010,机械设计制造及其自动化,3,527,135046
2022,4427,珠海科技学院(民办),011,电子信息科学与技术,3,532,129173
2022,4427,珠海科技学院(民办),012,计算机科学与技术,3,543,115265
2022,4427,珠海科技学院(民办),013,软件工程,3,542,116389
2022,4427,珠海科技学院(民办),014,药物制剂,3,549,108847
2022,4427,珠海科技学院(民办),015,飞行器设计与工程,3,526,136275
2022,4428,暨南大学（一流学科建设高校）,001,网络与新媒体,2,652,7420
2022,4428,暨南大学（一流学科建设高校）,003,经济学,2,650,8318
2022,4428,暨南大学（一流学科建设高校）,004,税收学,2,648,9142
2022,4428,暨南大学（一流学科建设高校）,005,会计学,2,651,7627
2022,4428,暨南大学（一流学科建设高校）,006,行政管理,2,646,10038
2022,4428,暨南大学（一流学科建设高校）,007,应用物理学,3,638,14485
2022,4428,暨南大学（一流学科建设高校）,008,数学与应用数学,2,640,13058
2022,4428,暨南大学（一流学科建设高校）,009,信息管理与信息系统,3,638,14280
2022,4428,暨南大学（一流学科建设高校）,010,信息安全,2,641,12759
2022,4428,暨南大学（一流学科建设高校）,011,国际经济与贸易,2,647,9752
2022,4428,暨南大学（一流学科建设高校）,012,药学,2,638,14562
2022,4428,暨南大学（一流学科建设高校）,013,临床医学,2,646,10014
2022,4428,暨南大学（一流学科建设高校）,017,法学,3,651,7678
2022,4428,暨南大学（一流学科建设高校）,018,翻译,2,645,10684
2022,4428,暨南大学（一流学科建设高校）,019,电气工程及其自动化,2,641,12569
2022,4428,暨南大学（一流学科建设高校）,020,包装工程,2,637,15238
2022,4428,暨南大学（一流学科建设高校）,021,人工智能,3,642,12229
2022,4428,暨南大学（一流学科建设高校）,022,旅游管理,2,639,14037
2022,4428,暨南大学（一流学科建设高校）,023,商务英语,2,644,11245
2022,4428,暨南大学（一流学科建设高校）,024,数学与应用数学(中外合作办学),2,634,17142
2022,4428,暨南大学（一流学科建设高校）,025,经济学(中外合作办学),2,640,13379
2022,4428,暨南大学（一流学科建设高校）,027,金融工程,3,646,9942
2022,4429,广东石油化工学院,001,化学工程与工艺(卓越班),3,540,119686
2022,4429,广东石油化工学院,002,计算机科学与技术,2,553,102931
2022,4429,广东石油化工学院,003,物联网工程,3,542,117313
2022,4429,广东石油化工学院,004,高分子材料与工程,3,537,123412
2022,4429,广东石油化工学院,005,过程装备与控制工程,2,539,120432
2022,4429,广东石油化工学院,006,电子信息工程,3,549,107961
2022,4430,广东南华工商职业学院,501,计算机网络技术,1,506,159616
2022,4430,广东南华工商职业学院,502,药品经营与管理,3,497,
2022,4430,广东南华工商职业学院,503,工商企业管理,1,520,143170
2022,4430,广东南华工商职业学院,504,大数据与会计,3,500,166617
2022,4431,南方医科大学,001,临床医学(本硕博连读),4,666,2922
2022,4431,南方医科大学,002,临床医学,4,654,6716
2022,4431,南方医科大学,003,精神医学,2,643,11486
2022,4431,南方医科大学,004,口腔医学,2,653,6813
2022,4431,南方医科大学,005,医学影像学,2,640,13477
2022,4431,南方医科大学,006,预防医学,3,637,15209
2022,4431,南方医科大学,007,中西医临床医学,2,649,8605
2022,4431,南方医科大学,008,临床药学,4,629,20665
2022,4431,南方医科大学,009,生物技术,6,617,30881
2022,4431,南方医科大学,010,应用统计学(生物统计),2,623,25277
2022,4431,南方医科大学,011,生物医学工程,10,619,28761
2022,4431,南方医科大学,012,中医学,2,640,13306
2022,4431,南方医科大学,013,医学检验技术,10,627,21978
2022,4431,南方医科大学,014,康复治疗学,10,594,54787
2022,4431,南方医科大学,015,外国语言文学类,3,610,37206
2022,4431,南方医科大学,016,护理学,8,606,41299
2022,4431,南方医科大学,017,助产学,6,601,46350
2022,4433,汕头大学,001,汉语言文学,2,626,23397
2022,4433,汕头大学,002,英语,2,620,27716
2022,4433,汕头大学,003,数学与应用数学,4,609,38112
2022,4433,汕头大学,004,光电信息科学与工程,4,611,36138
2022,4433,汕头大学,005,应用化学,3,604,44129
2022,4433,汕头大学,006,机械设计制造及其自动化,3,611,36191
2022,4433,汕头大学,007,电子信息工程,3,616,31704
2022,4433,汕头大学,008,计算机科学与技术,3,618,29875
2022,4433,汕头大学,009,法学,2,633,17863
2022,4433,汕头大学,010,法学(涉外法务英语特色班),2,637,15508
2022,4433,汕头大学,011,金融学(国际金融、数字金融),2,626,22808
2022,4433,汕头大学,012,工商管理(创业与创新管理),2,621,27539
2022,4433,汕头大学,013,会计学(智能会计),2,626,23124
2022,4433,汕头大学,014,新闻学,1,633,17807
2022,4433,汕头大学,015,国际新闻与传播,1,628,21456
2022,4433,汕头大学,016,广告学,1,630,20052
2022,4433,汕头大学,023,临床医学(5+3一体化),3,640,13403
2022,4433,汕头大学,024,临床医学,2,632,18171
2022,4435,星海音乐学院,058,艺术管理,2,588,61066
2022,4436,中山大学（一流大学建设高校）,001,汉语言文学(广州),4,661,4154
2022,4436,中山大学（一流大学建设高校）,002,经济学类(广州),5,658,5142
2022,4436,中山大学（一流大学建设高校）,003,法学,4,663,3396
2022,4436,中山大学（一流大学建设高校）,004,公共管理类,4,658,5114
2022,4436,中山大学（一流大学建设高校）,005,工商管理类(广州),8,655,5999
2022,4436,中山大学（一流大学建设高校）,006,心理学,4,652,7440
2022,4436,中山大学（一流大学建设高校）,007,化学类,5,650,8242
2022,4436,中山大学（一流大学建设高校）,008,临床医学,2,676,1087
2022,4436,中山大学（一流大学建设高校）,009,口腔医学(5+3一体化),2,668,2301
2022,4436,中山大学（一流大学建设高校）,010,哲学(珠海),4,659,4797
2022,4436,中山大学（一流大学建设高校）,011,国际政治,4,658,4999
2022,4436,中山大学（一流大学建设高校）,012,物理学(深圳),5,653,7057
2022,4436,中山大学（一流大学建设高校）,013,数学类(珠海),5,654,6378
2022,4436,中山大学（一流大学建设高校）,014,人工智能,5,655,6052
2022,4436,中山大学（一流大学建设高校）,015,临床医学(深圳),10,663,3441
2022,4436,中山大学（一流大学建设高校）,016,电子信息类(深圳),8,654,6648
2022,4436,中山大学（一流大学建设高校）,017,计算机类(深圳),10,655,6143
2022,4436,中山大学（一流大学建设高校）,018,网络空间安全,10,653,6765
2022,4440,深圳大学,001,材料科学与工程,1,636,15740
2022,4440,深圳大学,002,广告学,4,641,13048
2022,4440,深圳大学,003,网络与新媒体,2,642,12223
2022,4440,深圳大学,004,电子信息工程,6,639,13835
2022,4440,深圳大学,005,电子科学与技术,3,638,14493
2022,4440,深圳大学,006,法学,7,644,10868
2022,4440,深圳大学,007,工商管理,4,639,14208
2022,4440,深圳大学,008,电子商务,3,640,13200
2022,4440,深圳大学,009,环境工程,1,637,14849
2022,4440,深圳大学,010,自动化,5,636,15753
2022,4440,深圳大学,011,计算机科学与技术,5,642,12049
2022,4440,深圳大学,012,软件工程(腾班),2,646,9955
2022,4440,深圳大学,013,地理空间信息工程(智慧城市),2,635,16449
2022,4440,深圳大学,014,建筑学(卓越班),3,644,11337
2022,4440,深圳大学,015,金融学,6,643,11791
2022,4440,深圳大学,016,国际经济与贸易,4,638,14347
2022,4440,深圳大学,017,汉语言文学,1,642,12280
2022,4440,深圳大学,018,数学与应用数学,3,639,13878
2022,4440,深圳大学,019,数学与应用数学(师范),1,636,15614
2022,4440,深圳大学,020,英语,2,643,11863
2022,4440,深圳大学,021,日语,1,633,17911
2022,4440,深圳大学,022,金融科技,1,646,9931
2022,4440,深圳大学,023,光电信息科学与工程,4,637,14892
2022,4440,深圳大学,024,核工程与核技术,1,635,16294
2022,4440,深圳大学,025,临床医学,5,640,13455
2022,4440,深圳大学,026,临床医学(卓越班),2,645,10764
2022,4440,深圳大学,031,行政管理,2,635,16581
2022,4440,深圳大学,032,金融科技(中外合作办学),4,627,21971
2022,4440,深圳大学,033,信息管理与信息系统(中外合作办学),2,615,32566
2022,4440,深圳大学,034,电子商务(中外合作办学),4,611,36844
2022,4441,广东医科大学,001,麻醉学,3,620,28048
2022,4441,广东医科大学,002,医学影像学,4,607,40166
2022,4441,广东医科大学,003,临床医学,4,628,21307
2022,4441,广东医科大学,004,口腔医学,2,646,10267
2022,4441,广东医科大学,005,医学检验技术,3,605,42470
2022,4441,广东医科大学,006,预防医学,4,597,51537
2022,4445,广东海洋大学,001,法学,1,597,51738
2022,4445,广东海洋大学,002,海洋科学,5,568,85625
2022,4445,广东海洋大学,003,机械设计制造及其自动化,1,574,77966
2022,4445,广东海洋大学,004,能源与动力工程,2,568,84915
2022,4445,广东海洋大学,005,电子信息工程,1,580,70653
2022,4445,广东海洋大学,006,食品科学与工程,5,571,81943
2022,4445,广东海洋大学,007,食品质量与安全,5,568,85596
2022,4445,广东海洋大学,008,动物科学,2,568,85595
2022,4445,广东海洋大学,009,水产养殖学,4,566,88243
2022,4445,广东海洋大学,010,海洋渔业科学与技术,4,568,84959
2022,4445,广东海洋大学,011,行政管理,2,580,70591
2022,4445,广东海洋大学,012,旅游管理,1,574,77837
2022,4445,广东海洋大学,016,物联网工程,2,575,77370
2022,4450,韶关学院,001,法学,2,566,87933
2022,4450,韶关学院,002,汉语言文学(师范),2,578,73453
2022,4450,韶关学院,003,商务英语,2,561,93567
2022,4450,韶关学院,005,临床医学,2,571,81768
2022,4451,东莞理工学院,001,网络工程,2,573,79324
2022,4451,东莞理工学院,002,光电信息科学与工程,2,565,88509
2022,4451,东莞理工学院,003,化学工程与工艺,2,566,87733
2022,4452,广东理工学院(民办),001,金融工程,2,527,135687
2022,4452,广东理工学院(民办),002,标准化工程,2,524,138487
2022,4452,广东理工学院(民办),003,电子商务,2,525,137446
2022,4452,广东理工学院(民办),005,会计学,2,532,128903
2022,4452,广东理工学院(民办),006,商务英语,2,523,139968
2022,4452,广东理工学院(民办),007,电气工程及其自动化,2,513,152116
2022,4452,广东理工学院(民办),008,机械设计制造及其自动化,2,509,156685
2022,4452,广东理工学院(民办),009,机器人工程,2,509,156155
2022,4456,广东轻工职业技术学院,502,机械制造及自动化,2,512,153522
2022,4456,广东轻工职业技术学院,503,商务英语,2,517,147648
2022,4457,广州软件学院(民办),001,软件工程(国际班),2,531,129923
2022,4457,广州软件学院(民办),002,网络工程(云计算创新实验班),1,527,135487
2022,4457,广州软件学院(民办),003,智能科学与技术(AI创新实验班),1,531,130012
2022,4457,广州软件学院(民办),004,自动化(国际班),2,519,144298
2022,4457,广州软件学院(民办),005,数字媒体技术,1,538,122244
2022,4457,广州软件学院(民办),006,行政管理,1,548,109917
2022,4457,广州软件学院(民办),007,物流管理,1,535,125740
2022,4457,广州软件学院(民办),008,市场营销(国际班),1,520,143914
2022,4457,广州软件学院(民办),009,国际经济与贸易(国际班),1,531,130502
2022,4457,广州软件学院(民办),010,财务管理,1,544,114368
2022,4458,广州铁路职业技术学院,501,铁道运输类,4,497,
2022,4458,广州铁路职业技术学院,504,高速铁路综合维修技术,3,497,
2022,4458,广州铁路职业技术学院,506,城市轨道交通运营管理,3,509,156084
2022,4459,广东以色列理工学院(中外合作办学),001,数学与应用数学(中外合作办学),2,583,67044
2022,4459,广东以色列理工学院(中外合作办学),002,生物技术(中外合作办学),2,564,90108
2022,4459,广东以色列理工学院(中外合作办学),003,机械工程(中外合作办学),2,580,70645
2022,4459,广东以色列理工学院(中外合作办学),004,材料科学与工程(中外合作办学),2,582,67965
2022,4459,广东以色列理工学院(中外合作办学),005,化学工程与工艺(中外合作办学),2,550,106796
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,001,计算机类,9,669,2109
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,002,电子信息类,9,660,4551
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,003,机械类,3,660,4521
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,004,自动化类,10,662,3984
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,005,电气类,3,659,4642
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,006,建筑类,2,657,5504
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,007,经济学类,5,659,4671
2022,4460,哈尔滨工业大学(深圳)（一流大学建设高校）,008,数学类,9,659,4761
2022,4464,岭南师范学院,001,网络与新媒体,2,571,81389
2022,4464,岭南师范学院,002,社会工作,2,565,89321
2022,4464,岭南师范学院,003,商务英语,1,565,89329
2022,4464,岭南师范学院,004,应用化学,1,565,89372
2022,4464,岭南师范学院,006,地理信息科学,2,566,87269
2022,4466,肇庆学院,001,汉语言文学(师范),6,573,78815
2022,4466,肇庆学院,002,生物科学类,7,555,100816
2022,4466,肇庆学院,003,机械类,6,530,131719
2022,4466,肇庆学院,004,电子信息类,6,528,133906
2022,4467,深圳北理莫斯科大学,002,国际经济与贸易(中外合作办学),2,577,73885
2022,4467,深圳北理莫斯科大学,009,电子与计算机工程(中外合作办学),2,599,48942
2022,4501,北海艺术设计学院(民办),014,艺术教育(音乐、美术方向),5,524,138567
2022,4501,北海艺术设计学院(民办),015,哲学,5,531,130583
2022,4501,北海艺术设计学院(民办),016,学前教育,10,533,127560
2022,4501,北海艺术设计学院(民办),017,汉语言文学,5,549,108667
2022,4503,广西财经学院,001,财政学,3,561,94148
2022,4503,广西财经学院,002,金融学,4,563,91547
2022,4503,广西财经学院,003,保险学,3,557,98072
2022,4503,广西财经学院,004,工商管理,4,558,97708
2022,4503,广西财经学院,005,会计学,3,569,84336
2022,4503,广西财经学院,006,资产评估,3,557,98058
2022,4504,广西大学（一流学科建设高校）,001,电子科学与技术,10,616,31875
2022,4504,广西大学（一流学科建设高校）,002,机械类,10,610,37054
2022,4504,广西大学（一流学科建设高校）,003,电气类,10,617,30886
2022,4504,广西大学（一流学科建设高校）,004,计算机类,10,621,26842
2022,4504,广西大学（一流学科建设高校）,005,汉语国际教育,6,621,27642
2022,4504,广西大学（一流学科建设高校）,006,汉语言文学,6,629,20996
2022,4504,广西大学（一流学科建设高校）,007,公共事业管理,6,625,24271
2022,4506,广西科技大学,001,数据科学与大数据技术,5,559,95691
2022,4506,广西科技大学,002,护理学,5,563,91171
2022,4506,广西科技大学,005,软件工程(启迪数字学院),5,559,96160
2022,4506,广西科技大学,006,软件工程(中外合作办学),8,536,124494
2022,4506,广西科技大学,007,机械工程(中外合作办学),6,529,132602
2022,4506,广西科技大学,008,新媒体技术(虚拟现实方向),5,546,111521
2022,4506,广西科技大学,009,康复治疗学,5,565,89062
2022,4507,柳州工学院(民办),001,投资学,5,528,134239
2022,4507,柳州工学院(民办),002,财务管理,5,529,132955
2022,4507,柳州工学院(民办),003,人力资源管理,5,528,133839
2022,4507,柳州工学院(民办),004,物流管理,5,527,135672
2022,4507,柳州工学院(民办),005,车辆工程,5,504,161867
2022,4507,柳州工学院(民办),011,土木工程,5,505,160840
2022,4507,柳州工学院(民办),012,计算机科学与技术,5,508,157729
2022,4507,柳州工学院(民办),013,翻译,5,525,137164
2022,4507,柳州工学院(民办),014,商务英语,5,528,133845
2022,4511,广西民族大学,001,行政管理,2,567,87162
2022,4511,广西民族大学,002,国际经济与贸易,2,561,94115
2022,4511,广西民族大学,003,工商管理,1,563,91249
2022,4511,广西民族大学,004,市场营销,3,555,101551
2022,4511,广西民族大学,005,物流管理,2,566,87822
2022,4511,广西民族大学,006,旅游管理,2,558,97736
2022,4511,广西民族大学,007,法学,2,584,66096
2022,4511,广西民族大学,008,社会学,2,573,79283
2022,4511,广西民族大学,009,英语,2,574,78028
2022,4511,广西民族大学,010,电子信息工程,1,553,103767
2022,4511,广西民族大学,011,通信工程,1,553,103267
2022,4511,广西民族大学,012,自动化,1,550,106601
2022,4511,广西民族大学,013,化学工程与工艺,1,558,96856
2022,4511,广西民族大学,014,金属材料工程,2,540,118953
2022,4511,广西民族大学,015,高分子材料与工程,2,553,103403
2022,4511,广西民族大学,016,环境工程,1,555,101578
2022,4511,广西民族大学,017,海洋科学,3,552,104580
2022,4511,广西民族大学,018,工程管理,2,544,114825
2022,4511,广西民族大学,021,非物质文化遗产保护,2,557,98921
2022,4511,广西民族大学,022,金融学(中澳学分互认联合培养),5,550,106945
2022,4511,广西民族大学,023,人工智能(中澳学分互认联合培养),5,540,118905
2022,4512,广西民族大学相思湖学院(独立学院),001,金融科技,5,530,131566
2022,4512,广西民族大学相思湖学院(独立学院),002,印度尼西亚语,10,523,140593
2022,4512,广西民族大学相思湖学院(独立学院),003,泰语,5,527,135520
2022,4512,广西民族大学相思湖学院(独立学院),004,越南语,5,525,137393
2022,4513,广西师范大学,001,汉语言文学(师范),4,618,30094
2022,4513,广西师范大学,002,历史学(师范),2,614,33807
2022,4513,广西师范大学,003,教育技术学(师范),2,574,77593
2022,4513,广西师范大学,004,日语,2,580,71028
2022,4513,广西师范大学,011,数学与应用数学(师范),2,605,42411
2022,4513,广西师范大学,012,科学教育(师范),4,584,65722
2022,4513,广西师范大学,013,生物科学(师范),2,608,39543
2022,4513,广西师范大学,014,计算机科学与技术,2,582,68503
2022,4513,广西师范大学,017,人工智能,2,575,77255
2022,4514,桂林学院(独立学院),003,商务英语,4,530,131708
2022,4514,桂林学院(独立学院),004,经济学,4,531,130790
2022,4514,桂林学院(独立学院),005,金融学类,4,529,132563
2022,4514,桂林学院(独立学院),006,电子商务,2,529,132309
2022,4514,桂林学院(独立学院),007,物业管理,2,527,135831
2022,4514,桂林学院(独立学院),008,软件工程,3,512,152769
2022,4514,桂林学院(独立学院),009,电子信息工程,3,513,152156
2022,4514,桂林学院(独立学院),010,数字媒体技术,4,506,160117
2022,4514,桂林学院(独立学院),011,工程造价,4,504,162116
2022,4514,桂林学院(独立学院),012,健康服务与管理,3,529,133092
2022,4514,桂林学院(独立学院),013,物联网工程,2,506,159874
2022,4514,桂林学院(独立学院),014,计算机科学与技术,2,512,153109
2022,4515,南宁师范大学,001,法学,2,582,68125
2022,4515,南宁师范大学,002,应用心理学,2,573,79501
2022,4515,南宁师范大学,003,物流管理,2,561,94101
2022,4515,南宁师范大学,004,英语,4,575,77155
2022,4515,南宁师范大学,005,工商管理类,6,562,92392
2022,4515,南宁师范大学,006,公共事业管理,2,566,87878
2022,4517,广西医科大学,001,临床医学(5+3一体化),2,640,13166
2022,4517,广西医科大学,002,临床医学,6,620,28128
2022,4517,广西医科大学,003,医学影像学,2,587,62754
2022,4517,广西医科大学,004,儿科学,2,617,30855
2022,4517,广西医科大学,005,法医学,2,601,47230
2022,4517,广西医科大学,006,口腔医学,2,634,17385
2022,4517,广西医科大学,007,预防医学,4,592,57095
2022,4517,广西医科大学,008,临床药学,2,613,34193
2022,4517,广西医科大学,009,药学,2,590,58841
2022,4517,广西医科大学,010,生物医学工程,2,576,75714
2022,4517,广西医科大学,011,运动康复,2,571,82209
2022,4517,广西医科大学,012,护理学,3,571,82183
2022,4517,广西医科大学,013,社会工作,2,568,85461
2022,4517,广西医科大学,014,翻译,2,568,85083
2022,4518,广西艺术学院,001,美术学,2,556,100078
2022,4518,广西艺术学院,002,艺术设计学,1,566,87759
2022,4518,广西艺术学院,003,艺术史论,4,551,106076
2022,4518,广西艺术学院,006,戏剧影视文学,1,553,103547
2022,4519,广西中医药大学,001,针灸推拿学,4,583,66817
2022,4519,广西中医药大学,002,临床医学,4,585,64599
2022,4519,广西中医药大学,003,口腔医学,1,598,49585
2022,4519,广西中医药大学,004,食品质量与安全,1,566,87438
2022,4519,广西中医药大学,005,康复治疗学,2,549,108427
2022,4519,广西中医药大学,006,药学,2,575,76841
2022,4519,广西中医药大学,007,中药学,2,590,58944
2022,4519,广西中医药大学,008,中医学,6,600,48057
2022,4519,广西中医药大学,009,信息管理与信息系统,1,557,98566
2022,4519,广西中医药大学,010,中医学(5+3一体化),2,620,27722
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),001,中医学,30,549,108257
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),002,针灸推拿学,30,542,116428
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),003,护理学,6,549,108524
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),004,药学,5,546,112526
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),005,药物制剂,2,541,118211
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),006,中药学,2,546,112555
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),007,食品质量与安全,2,543,115432
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),008,医学影像技术,6,551,106305
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),009,医学检验技术,9,546,111744
2022,4520,广西中医药大学赛恩斯新医药学院(独立学院),010,康复治疗学,8,543,115831
2022,4521,桂林电子科技大学,001,机械类,3,573,79559
2022,4521,桂林电子科技大学,002,电子封装技术,4,581,70068
2022,4521,桂林电子科技大学,003,车辆工程,2,567,86632
2022,4521,桂林电子科技大学,004,电气工程及其自动化,3,585,65353
2022,4521,桂林电子科技大学,005,智能制造工程,3,578,73300
2022,4521,桂林电子科技大学,006,电子信息类,6,588,61572
2022,4521,桂林电子科技大学,007,电子科学与技术,2,588,61730
2022,4521,桂林电子科技大学,008,计算机类,6,597,50828
2022,4521,桂林电子科技大学,012,英语,3,572,81016
2022,4521,桂林电子科技大学,013,汉语国际教育,2,569,83867
2022,4521,桂林电子科技大学,014,信息与计算科学,2,586,63260
2022,4521,桂林电子科技大学,015,自动化类,3,582,68962
2022,4521,桂林电子科技大学,016,仪器类,3,567,87170
2022,4521,桂林电子科技大学,017,光电信息科学与工程,2,582,68391
2022,4521,桂林电子科技大学,018,生物医学工程,2,570,82559
2022,4521,桂林电子科技大学,019,交通工程,4,563,91858
2022,4521,桂林电子科技大学,020,土木工程,3,559,96087
2022,4522,桂林信息科技学院(民办),006,通信工程,2,508,157254
2022,4522,桂林信息科技学院(民办),007,计算机科学与技术,2,512,152679
2022,4522,桂林信息科技学院(民办),008,软件工程,2,511,153901
2022,4522,桂林信息科技学院(民办),009,网络工程,2,510,155114
2022,4522,桂林信息科技学院(民办),010,数据科学与大数据技术,2,507,158308
2022,4522,桂林信息科技学院(民办),011,电子信息工程,2,509,156513
2022,4522,桂林信息科技学院(民办),012,物联网工程,2,515,150093
2022,4522,桂林信息科技学院(民办),013,电子信息科学与技术,2,507,158748
2022,4522,桂林信息科技学院(民办),014,智能制造工程,2,505,160492
2022,4522,桂林信息科技学院(民办),015,机械电子工程,2,510,155437
2022,4522,桂林信息科技学院(民办),016,电气工程及其自动化,2,519,144563
2022,4522,桂林信息科技学院(民办),017,工业工程,2,536,124546
2022,4522,桂林信息科技学院(民办),018,电子商务,4,526,136872
2022,4522,桂林信息科技学院(民办),019,财务管理,4,527,134897
2022,4522,桂林信息科技学院(民办),020,市场营销,3,526,136648
2022,4522,桂林信息科技学院(民办),021,人力资源管理,4,525,137551
2022,4522,桂林信息科技学院(民办),022,英语(对外汉语),2,524,139085
2022,4522,桂林信息科技学院(民办),023,商务英语,4,522,141491
2022,4522,桂林信息科技学院(民办),024,国际商务,3,524,139114
2022,4522,桂林信息科技学院(民办),025,国际经济与贸易,4,524,138628
2022,4522,桂林信息科技学院(民办),026,酒店管理,2,519,144245
2022,4524,桂林航天工业学院,001,人力资源管理,2,556,100126
2022,4524,桂林航天工业学院,002,市场营销,2,555,101315
2022,4524,桂林航天工业学院,003,财务管理,2,558,97307
2022,4524,桂林航天工业学院,004,物流工程,2,555,100929
2022,4524,桂林航天工业学院,005,机械设计制造及其自动化,2,541,117818
2022,4524,桂林航天工业学院,006,智能制造工程,2,540,119918
2022,4524,桂林航天工业学院,007,电子信息工程,2,542,116868
2022,4524,桂林航天工业学院,008,自动化,2,541,117656
2022,4524,桂林航天工业学院,009,新能源汽车工程,2,540,119477
2022,4524,桂林航天工业学院,010,软件工程,2,542,116445
2022,4524,桂林航天工业学院,011,计算机科学与技术,2,545,113009
2022,4524,桂林航天工业学院,012,商务英语,2,555,100646
2022,4524,桂林航天工业学院,013,国际商务,2,554,102491
2022,4524,桂林航天工业学院,014,数字媒体技术,2,543,115255
2022,4524,桂林航天工业学院,015,数据科学与大数据技术,2,541,118117
2022,4525,桂林理工大学,001,宝石及材料工艺学,2,555,100916
2022,4525,桂林理工大学,002,给排水科学与工程,2,551,106321
2022,4525,桂林理工大学,003,材料类,4,558,97394
2022,4525,桂林理工大学,004,化工与制药类,2,565,89392
