year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2021,4078,武汉生物工程学院(民办),029,物联网工程,3,496,158916
2021,4078,武汉生物工程学院(民办),501,药品生产技术,5,495,
2021,4078,武汉生物工程学院(民办),502,药品经营与管理,5,495,
2021,4078,武汉生物工程学院(民办),503,药品生物技术,10,495,
2021,4078,武汉生物工程学院(民办),504,大数据与财务管理,10,495,
2021,4078,武汉生物工程学院(民办),505,市场营销,5,495,
2021,4078,武汉生物工程学院(民办),509,商务英语,10,497,158391
2021,4078,武汉生物工程学院(民办),510,环境工程技术,5,495,
2021,4078,武汉生物工程学院(民办),511,食品检验检测技术,5,495,
2021,4078,武汉生物工程学院(民办),512,园林技术,5,495,
2021,4078,武汉生物工程学院(民办),514,园林工程技术,5,495,
2021,4078,武汉生物工程学院(民办),515,计算机应用技术,10,495,
2021,4078,武汉生物工程学院(民办),516,计算机网络技术,5,500,154922
2021,4078,武汉生物工程学院(民办),517,软件技术,10,495,
2021,4078,武汉生物工程学院(民办),518,电子商务,5,495,
2021,4079,武汉体育学院,001,教育技术学,2,543,106686
2021,4079,武汉体育学院,003,英语,2,564,81650
2021,4079,武汉体育学院,004,新闻学,3,567,78967
2021,4079,武汉体育学院,005,应用心理学,2,557,89706
2021,4079,武汉体育学院,006,机械电子工程,2,537,113132
2021,4079,武汉体育学院,015,运动康复,2,569,75879
2021,4080,武汉铁路职业技术学院,501,智能控制技术,2,512,142171
2021,4080,武汉铁路职业技术学院,503,电气自动化技术,2,495,
2021,4080,武汉铁路职业技术学院,505,轨道交通通信信号设备制造与维护,3,495,
2021,4080,武汉铁路职业技术学院,506,软件技术,3,495,
2021,4080,武汉铁路职业技术学院,510,铁道机车运用与维护,3,505,149932
2021,4080,武汉铁路职业技术学院,511,铁道车辆技术,3,495,
2021,4080,武汉铁路职业技术学院,512,动车组检修技术,2,503,151315
2021,4080,武汉铁路职业技术学院,513,高速铁路综合维修技术,2,495,
2021,4080,武汉铁路职业技术学院,514,铁道交通运营管理,3,508,146183
2021,4080,武汉铁路职业技术学院,518,城市轨道车辆应用技术,3,495,160312
2021,4080,武汉铁路职业技术学院,519,城市轨道交通通信信号技术,2,495,
2021,4080,武汉铁路职业技术学院,521,城市轨道交通运营管理,4,503,151791
2021,4080,武汉铁路职业技术学院,523,铁路物流管理,2,495,160509
2021,4084,武汉职业技术学院,502,自动化类,10,495,
2021,4084,武汉职业技术学院,504,计算机类,15,495,
2021,4084,武汉职业技术学院,505,土建施工类,20,495,
2021,4084,武汉职业技术学院,507,电子商务类,5,495,
2021,4084,武汉职业技术学院,508,商务英语,13,495,
2021,4084,武汉职业技术学院,509,应用英语,5,495,
2021,4084,武汉职业技术学院,510,应用日语,2,499,156121
2021,4084,武汉职业技术学院,511,全媒体广告策划与营销,5,495,
2021,4085,仙桃职业学院,501,临床医学,14,495,
2021,4085,仙桃职业学院,502,护理,6,495,
2021,4085,仙桃职业学院,503,学前教育,2,495,
2021,4085,仙桃职业学院,504,小学教育,8,496,158895
2021,4086,湖北科技学院,001,中国语言文学类,4,566,80140
2021,4086,湖北科技学院,002,外国语言文学类,4,557,90027
2021,4086,湖北科技学院,003,电子信息类,4,543,106145
2021,4086,湖北科技学院,004,核工程与核技术,4,536,114241
2021,4086,湖北科技学院,005,生物医学工程,2,556,91360
2021,4086,湖北科技学院,006,酒店管理,2,553,95037
2021,4087,咸宁职业技术学院,505,学前教育(师范),8,495,
2021,4087,咸宁职业技术学院,506,小学教育(师范),8,505,149400
2021,4087,咸宁职业技术学院,507,小学语文教育(师范),12,498,156860
2021,4087,咸宁职业技术学院,508,小学英语教育(师范),5,496,158952
2021,4087,咸宁职业技术学院,510,小学科学教育(师范),2,497,158139
2021,4088,湖北文理学院,001,法学类,3,568,77480
2021,4088,湖北文理学院,002,汉语言文学,3,571,74129
2021,4088,湖北文理学院,003,计算机类,4,546,102852
2021,4088,湖北文理学院,004,交通设备与控制工程(智能交通),4,528,123998
2021,4088,湖北文理学院,005,机械类,4,536,114313
2021,4088,湖北文理学院,006,食品科学与工程类,4,554,93651
2021,4089,襄阳职业技术学院,501,护理,5,495,
2021,4089,襄阳职业技术学院,502,医学检验技术,5,495,
2021,4089,襄阳职业技术学院,503,医学影像技术,5,499,156093
2021,4089,襄阳职业技术学院,504,临床医学,10,497,158163
2021,4089,襄阳职业技术学院,505,口腔医学,15,506,148241
2021,4089,襄阳职业技术学院,506,学前教育(师范),5,495,
2021,4089,襄阳职业技术学院,507,小学教育(师范),5,511,142701
2021,4089,襄阳职业技术学院,508,小学语文教育(师范),10,503,152187
2021,4089,襄阳职业技术学院,509,小学英语教育(师范),5,500,155022
2021,4090,湖北工程学院,001,英语,2,568,77753
2021,4090,湖北工程学院,002,经济学,2,564,82192
2021,4090,湖北工程学院,003,金融工程,1,560,87075
2021,4090,湖北工程学院,004,电子商务,2,559,87904
2021,4090,湖北工程学院,005,数据科学与大数据技术,1,555,92556
2021,4090,湖北工程学院,006,机械设计制造及其自动化,2,545,104711
2021,4090,湖北工程学院,007,电子信息类,2,545,104410
2021,4090,湖北工程学院,008,计算机类,2,557,90155
2021,4090,湖北工程学院,009,自动化类,1,543,106608
2021,4091,汉江师范学院,001,化学(师范),1,567,78022
2021,4091,汉江师范学院,501,电子商务,6,505,149467
2021,4091,汉江师范学院,502,旅游管理,6,495,
2021,4091,汉江师范学院,503,学前教育(师范),9,514,140092
2021,4091,汉江师范学院,504,小学教育(师范),9,526,126262
2021,4091,汉江师范学院,505,小学语文教育(师范),9,521,131372
2021,4091,汉江师范学院,506,小学数学教育(师范),9,519,134108
2021,4091,汉江师范学院,507,小学英语教育(师范),9,521,132347
2021,4091,汉江师范学院,509,大数据与会计,8,509,145062
2021,4092,湖北医药学院,001,临床医学,2,595,46766
2021,4092,湖北医药学院,002,麻醉学,1,588,54210
2021,4092,湖北医药学院,003,医学影像学,1,584,58679
2021,4092,湖北医药学院,004,精神医学,2,578,65505
2021,4092,湖北医药学院,005,儿科学,2,583,59754
2021,4092,湖北医药学院,006,预防医学,2,574,70357
2021,4093,中国地质大学(武汉)(一流学科建设高校),001,地质学类(国家理科基地班、国家拔尖计划班),2,637,13214
2021,4093,中国地质大学(武汉)(一流学科建设高校),002,地质学类,3,633,15143
2021,4093,中国地质大学(武汉)(一流学科建设高校),003,地质类(资源能源),7,624,21690
2021,4093,中国地质大学(武汉)(一流学科建设高校),004,应用化学,2,628,18707
2021,4093,中国地质大学(武汉)(一流学科建设高校),005,材料类,4,623,21910
2021,4093,中国地质大学(武汉)(一流学科建设高校),006,地下水科学与工程(中外合作办学),5,610,32740
2021,4093,中国地质大学(武汉)(一流学科建设高校),007,环境科学与工程类(环境地球科学类),5,624,21118
2021,4093,中国地质大学(武汉)(一流学科建设高校),008,土木类,2,626,20156
2021,4093,中国地质大学(武汉)(一流学科建设高校),009,地质类,3,629,18081
2021,4093,中国地质大学(武汉)(一流学科建设高校),010,安全科学与工程类,3,624,21613
2021,4093,中国地质大学(武汉)(一流学科建设高校),011,海洋科学类,10,617,26831
2021,4093,中国地质大学(武汉)(一流学科建设高校),012,机械类,3,626,19722
2021,4093,中国地质大学(武汉)(一流学科建设高校),013,电子信息类,3,632,15938
2021,4093,中国地质大学(武汉)(一流学科建设高校),014,自动化类,4,629,17862
2021,4093,中国地质大学(武汉)(一流学科建设高校),015,经济学类,2,637,13080
2021,4093,中国地质大学(武汉)(一流学科建设高校),016,统计学,1,641,11114
2021,4093,中国地质大学(武汉)(一流学科建设高校),017,工商管理类,4,634,14989
2021,4093,中国地质大学(武汉)(一流学科建设高校),018,英语,2,638,12710
2021,4093,中国地质大学(武汉)(一流学科建设高校),019,地理科学类,5,632,16027
2021,4093,中国地质大学(武汉)(一流学科建设高校),020,测绘类(测绘与信息类),5,624,21575
2021,4093,中国地质大学(武汉)(一流学科建设高校),021,数学类,2,634,15045
2021,4093,中国地质大学(武汉)(一流学科建设高校),022,宝石及材料工艺学,3,627,19635
2021,4093,中国地质大学(武汉)(一流学科建设高校),024,土地资源管理,5,629,18284
2021,4093,中国地质大学(武汉)(一流学科建设高校),025,计算机类,6,634,14990
2021,4093,中国地质大学(武汉)(一流学科建设高校),026,计算机科学与技术(中外合作办学)(大数据),4,622,22929
2021,4093,中国地质大学(武汉)(一流学科建设高校),030,思想政治教育,2,639,12274
2021,4093,中国地质大学(武汉)(一流学科建设高校),031,地质学类(菁英班),1,636,13507
2021,4093,中国地质大学(武汉)(一流学科建设高校),032,地球物理学类(菁英班),1,638,12350
2021,4093,中国地质大学(武汉)(一流学科建设高校),033,应急管理,2,622,22646
2021,4094,武汉工程科技学院(民办),001,计算机类,2,504,150725
2021,4094,武汉工程科技学院(民办),002,工商管理类,4,527,124801
2021,4094,武汉工程科技学院(民办),003,金融学,4,528,123309
2021,4094,武汉工程科技学院(民办),004,教育学类,4,547,101983
2021,4094,武汉工程科技学院(民办),005,外国语言文学类,4,524,128241
2021,4094,武汉工程科技学院(民办),006,汉语言文学,4,537,113897
2021,4094,武汉工程科技学院(民办),007,网络与新媒体,3,530,121688
2021,4094,武汉工程科技学院(民办),502,大数据与会计,3,511,143452
2021,4095,中南财经政法大学(一流学科建设高校),001,国际政治,2,646,8560
2021,4095,中南财经政法大学(一流学科建设高校),002,经济学类,3,650,7249
2021,4095,中南财经政法大学(一流学科建设高校),003,财政学类,6,648,7785
2021,4095,中南财经政法大学(一流学科建设高校),004,金融学类,12,649,7505
2021,4095,中南财经政法大学(一流学科建设高校),005,管理科学与工程类,4,634,14640
2021,4095,中南财经政法大学(一流学科建设高校),006,法学类,11,655,5598
2021,4095,中南财经政法大学(一流学科建设高校),008,外国语言文学类,11,640,11498
2021,4095,中南财经政法大学(一流学科建设高校),009,法语,2,641,11308
2021,4095,中南财经政法大学(一流学科建设高校),010,俄语,1,639,12244
2021,4095,中南财经政法大学(一流学科建设高校),011,新闻传播学类,3,648,8003
2021,4095,中南财经政法大学(一流学科建设高校),012,汉语言文学,3,648,7966
2021,4095,中南财经政法大学(一流学科建设高校),013,工商管理类,15,644,9561
2021,4095,中南财经政法大学(一流学科建设高校),014,经济与贸易类,4,647,8172
2021,4095,中南财经政法大学(一流学科建设高校),015,工商管理类(财务会计),7,651,6948
2021,4095,中南财经政法大学(一流学科建设高校),016,公共管理类,12,641,11010
2021,4095,中南财经政法大学(一流学科建设高校),017,计算机类,3,639,11929
2021,4095,中南财经政法大学(一流学科建设高校),018,环境工程,1,636,13856
2021,4095,中南财经政法大学(一流学科建设高校),019,经济管理试验班,6,649,7569
2021,4096,中南民族大学,001,公共管理类,4,589,53642
2021,4096,中南民族大学,002,经济学类,3,592,50818
2021,4096,中南民族大学,003,外国语言文学类,2,602,40526
2021,4096,中南民族大学,004,新闻传播学类,3,598,44109
2021,4096,中南民族大学,005,工商管理类,3,592,50849
2021,4096,中南民族大学,006,数学类,3,573,71732
2021,4096,中南民族大学,007,材料类,3,573,71763
2021,4096,中南民族大学,008,自动化类,3,573,71276
2021,4096,中南民族大学,009,公共管理类(只招少数民族考生),5,575,68918
2021,4096,中南民族大学,010,外国语言文学类(只招少数民族考生),4,571,73942
2021,4096,中南民族大学,011,新闻传播学类(只招少数民族考生),5,578,66355
2021,4096,中南民族大学,012,工商管理类(只招少数民族考生),4,570,75602
2021,4096,中南民族大学,013,教育学类(只招少数民族考生),3,578,65826
2021,4096,中南民族大学,014,材料类(只招少数民族考生),5,549,99436
2021,4096,中南民族大学,015,自动化类(只招少数民族考生),4,557,89875
2021,4096,中南民族大学,016,化学类(只招少数民族考生),6,547,102328
2021,4097,武汉工商学院(民办),001,工商管理,5,529,122634
2021,4097,武汉工商学院(民办),002,人力资源管理,4,532,119284
2021,4097,武汉工商学院(民办),003,会计学,5,535,116231
2021,4097,武汉工商学院(民办),004,国际经济与贸易,5,527,125224
2021,4097,武汉工商学院(民办),005,英语,4,530,121750
2021,4097,武汉工商学院(民办),006,网络与新媒体,4,533,118068
2021,4097,武汉工商学院(民办),007,电子商务,3,530,121543
2021,4097,武汉工商学院(民办),008,市场营销,2,528,123585
2021,4097,武汉工商学院(民办),009,物流工程,6,523,129345
2021,4097,武汉工商学院(民办),010,微电子科学与工程,6,495,
2021,4097,武汉工商学院(民办),011,人工智能,3,504,150269
2021,4097,武汉工商学院(民办),012,数据科学与大数据技术,3,512,141689
2021,4097,武汉工商学院(民办),501,大数据与会计,4,496,158610
2021,4099,江汉大学,005,金融学,5,583,60057
2021,4110,湖北医药学院药护学院(独立学院),001,临床医学,3,562,84231
2021,4110,湖北医药学院药护学院(独立学院),002,预防医学,3,554,93092
2021,4111,武汉城市职业学院,501,学前教育(师范),4,495,
2021,4111,武汉城市职业学院,502,早期教育(师范),2,495,
2021,4112,武汉传媒学院(民办),001,广告学,1,548,100698
