year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2024,4403,电子科技大学中山学院,004,自动化,2,499,169561
2024,4403,电子科技大学中山学院,005,电气工程及其自动化,2,505,163109
2024,4403,电子科技大学中山学院,006,机械电子工程,2,505,162877
2024,4403,电子科技大学中山学院,007,工业设计,2,492,
2024,4403,电子科技大学中山学院,008,计算机科学与技术,2,496,172933
2024,4403,电子科技大学中山学院,009,软件工程,2,502,166409
2024,4403,电子科技大学中山学院,010,人工智能,2,508,159912
2024,4403,电子科技大学中山学院,011,应用化学,2,492,
2024,4403,电子科技大学中山学院,014,电子商务,2,546,115620
2024,4403,电子科技大学中山学院,015,财务管理,2,552,108447
2024,4403,电子科技大学中山学院,016,人力资源管理,2,544,117956
2024,4403,电子科技大学中山学院,017,新闻学,2,554,105709
2024,4403,电子科技大学中山学院,018,行政管理,2,538,125132
2024,4403,电子科技大学中山学院,019,会展经济与管理,2,542,120694
2024,4403,电子科技大学中山学院,020,旅游管理,2,532,131558
2024,4403,电子科技大学中山学院,021,商务英语,2,537,126720
2024,4403,电子科技大学中山学院,022,日语,2,537,126674
2024,4404,东莞城市学院,002,网络与新媒体,2,537,126643
2024,4404,东莞城市学院,003,人工智能,3,492,
2024,4404,东莞城市学院,005,环境工程,3,492,
2024,4404,东莞城市学院,007,工商管理,2,528,136766
2024,4404,东莞城市学院,008,市场营销,2,529,135099
2024,4404,东莞城市学院,009,财务管理,2,539,124395
2024,4404,东莞城市学院,010,电子商务,3,529,135273
2024,4405,广东白云学院,002,通信工程（华为5G创新班）,2,510,157250
2024,4405,广东白云学院,003,物联网工程（华为鸿蒙创新班）,2,494,175351
2024,4405,广东白云学院,005,人工智能,2,492,
2024,4405,广东白云学院,008,汉语言文学,2,545,117057
2024,4405,广东白云学院,009,跨境电子商务,2,536,127594
2024,4405,广东白云学院,010,物流管理,2,531,133274
2024,4405,广东白云学院,011,人力资源管理,2,531,132885
2024,4405,广东白云学院,012,英语,2,536,127806
2024,4405,广东白云学院,013,数字经济,2,492,
2024,4405,广东白云学院,014,会计学,2,543,118818
2024,4405,广东白云学院,015,计算机科学与技术（中外学分互认）,3,492,
2024,4405,广东白云学院,016,工商管理（中外学分互认）,2,529,135693
2024,4405,广东白云学院,017,网络与新媒体,2,532,132145
2024,4406,广东工业大学,001,机械设计制造及其自动化,3,605,47895
2024,4406,广东工业大学,002,机械电子工程,3,612,41155
2024,4406,广东工业大学,003,测控技术与仪器,3,603,50600
2024,4406,广东工业大学,004,工业工程,3,588,66536
2024,4406,广东工业大学,005,智能制造工程,3,603,49818
2024,4406,广东工业大学,006,应用化学,2,585,69648
2024,4406,广东工业大学,007,电子信息类,3,624,29836
2024,4406,广东工业大学,008,交通运输,2,590,64430
2024,4406,广东工业大学,009,材料成型及控制工程,4,594,59697
2024,4406,广东工业大学,010,能源动力类,2,602,51573
2024,4406,广东工业大学,011,环境工程,3,584,71047
2024,4406,广东工业大学,012,社会工作,2,605,48440
2024,4406,广东工业大学,014,计算机类,3,624,29790
2024,4406,广东工业大学,015,数学类,3,608,45522
2024,4406,广东工业大学,016,工商管理类,3,608,45147
2024,4408,广东金融学院,001,金融学,1,609,44410
2024,4408,广东金融学院,002,会计学,1,612,40880
2024,4408,广东金融学院,003,审计学,1,608,44784
2024,4408,广东金融学院,004,软件工程,1,594,60406
2024,4408,广东金融学院,005,商务英语,1,594,60027
2024,4409,广东培正学院,001,日语,2,528,136932
2024,4409,广东培正学院,002,商务英语,2,527,137903
2024,4409,广东培正学院,003,国际经济与贸易,2,536,127875
2024,4409,广东培正学院,004,工商管理,3,531,133261
2024,4409,广东培正学院,005,旅游管理,2,527,137923
2024,4409,广东培正学院,006,会计学,3,543,119289
2024,4409,广东培正学院,007,法学,5,553,107883
2024,4409,广东培正学院,008,计算机科学与技术,5,492,
2024,4409,广东培正学院,009,广告学,3,533,131340
2024,4409,广东培正学院,010,应用心理学,3,538,124822
2024,4412,广东外语外贸大学,001,数字经济,1,584,71346
2024,4412,广东外语外贸大学,002,财政学类,2,632,23584
2024,4412,广东外语外贸大学,003,金融学类,2,633,23190
2024,4412,广东外语外贸大学,004,政治学类,5,624,30409
2024,4412,广东外语外贸大学,005,中国语言文学类,1,632,23790
2024,4412,广东外语外贸大学,006,英语,3,637,20365
2024,4412,广东外语外贸大学,007,俄语,1,620,33996
2024,4412,广东外语外贸大学,008,德语,1,632,24099
2024,4412,广东外语外贸大学,009,法语,1,625,29603
2024,4412,广东外语外贸大学,010,西班牙语,1,632,23999
2024,4412,广东外语外贸大学,011,阿拉伯语,1,630,25219
2024,4412,广东外语外贸大学,012,日语,3,612,41116
2024,4412,广东外语外贸大学,013,菲律宾语,1,598,56116
2024,4412,广东外语外贸大学,014,印度尼西亚语,1,611,42392
2024,4412,广东外语外贸大学,015,印地语,1,606,47526
2024,4412,广东外语外贸大学,016,柬埔寨语,1,590,64441
2024,4412,广东外语外贸大学,017,捷克语,1,606,47587
2024,4412,广东外语外贸大学,018,葡萄牙语,1,620,33713
2024,4412,广东外语外贸大学,019,希腊语,1,615,38585
2024,4412,广东外语外贸大学,020,意大利语,1,629,26252
2024,4412,广东外语外贸大学,021,孟加拉语,1,588,67264
2024,4412,广东外语外贸大学,022,商务英语,4,633,23311
2024,4412,广东外语外贸大学,023,计算机类,1,600,53547
2024,4412,广东外语外贸大学,024,工商管理类,9,623,30884
2024,4412,广东外语外贸大学,025,国际商务,2,620,33817
2024,4412,广东外语外贸大学,026,行政管理,5,611,42334
2024,4412,广东外语外贸大学,027,供应链管理,3,607,46345
2024,4412,广东外语外贸大学,028,电子商务,5,618,35836
2024,4414,广东药科大学,001,生物技术,3,520,145712
2024,4414,广东药科大学,002,制药工程,3,571,86419
2024,4414,广东药科大学,003,生物工程,3,492,
2024,4414,广东药科大学,004,生物制药,3,492,
2024,4414,广东药科大学,005,临床医学,3,614,39067
2024,4414,广东药科大学,006,预防医学,3,492,
2024,4414,广东药科大学,007,中医学,4,584,70703
2024,4414,广东药科大学,008,中西医临床医学,3,592,61775
2024,4414,广东药科大学,009,药学,3,573,83848
2024,4414,广东药科大学,010,药物制剂,3,492,
2024,4414,广东药科大学,011,临床药学,3,579,76949
2024,4414,广东药科大学,012,海洋药学,3,492,
2024,4414,广东药科大学,013,中药学,3,570,87572
2024,4414,广东药科大学,014,中药制药,3,492,
2024,4416,广州应用科技学院,001,法学,2,549,112697
2024,4416,广州应用科技学院,004,汉语言文学,2,551,110171
2024,4416,广州应用科技学院,005,新闻学,1,537,126229
2024,4416,广州应用科技学院,006,广告学,1,537,126198
2024,4417,广州工商学院,001,学前教育,2,533,130862
2024,4417,广州工商学院,002,工商管理,2,537,126562
2024,4417,广州工商学院,003,会计学,2,545,117124
2024,4419,广州美术学院,015,建筑学,1,612,41240
2024,4419,广州美术学院,016,风景园林,1,603,50108
2024,4419,广州美术学院,017,工业设计,1,594,59702
2024,4420,广州民航职业技术学院,503,飞机电子设备维修(中外合作办学),4,492,
2024,4420,广州民航职业技术学院,504,飞机部件修理,3,492,
2024,4420,广州民航职业技术学院,505,通用航空器维修,2,492,
2024,4420,广州民航职业技术学院,506,航空发动机维修技术,5,492,
2024,4420,广州民航职业技术学院,507,飞机机电设备维修,6,492,
2024,4420,广州民航职业技术学院,509,民航运输服务,4,511,157001
2024,4420,广州民航职业技术学院,510,电子商务,5,497,172376
2024,4420,广州民航职业技术学院,511,航空物流管理,6,504,165120
2024,4420,广州民航职业技术学院,512,大数据与会计,3,510,158027
2024,4420,广州民航职业技术学院,514,民航安全技术管理（民航旅客安全检查）,4,509,159048
2024,4420,广州民航职业技术学院,515,机场运行服务与管理,2,526,139428
2024,4420,广州民航职业技术学院,516,机场场务技术与管理,1,563,95845
2024,4420,广州民航职业技术学院,517,通用航空航务技术（通航管制）,2,492,
2024,4420,广州民航职业技术学院,518,电子信息工程技术,1,506,161743
2024,4420,广州民航职业技术学院,520,机场电工技术,1,495,174177
2024,4420,广州民航职业技术学院,522,计算机应用技术,2,503,165339
2024,4421,广州体育学院,001,经济学,1,587,68282
2024,4422,广州医科大学,001,临床医学,3,654,10701
2024,4422,广州医科大学,002,护理学,1,609,44119
2024,4422,广州医科大学,003,法学,2,633,23128
2024,4422,广州医科大学,004,公共事业管理,2,607,46183
2024,4422,广州医科大学,005,医学技术类,5,590,63937
2024,4422,广州医科大学,006,基础医学,1,624,30011
2024,4423,广州中医药大学,001,中医学（5+3一体化）,2,653,10931
2024,4423,广州中医药大学,002,中医学,3,635,21381
2024,4423,广州中医药大学,003,中西医临床医学,1,638,19275
2024,4423,广州中医药大学,004,临床医学,1,644,15970
2024,4423,广州中医药大学,005,医学影像学,1,630,25316
2024,4423,广州中医药大学,006,眼视光学,1,625,29384
2024,4423,广州中医药大学,007,针灸推拿学,2,631,24354
2024,4423,广州中医药大学,008,康复治疗学,2,575,80972
2024,4423,广州中医药大学,009,生物技术,1,621,33102
2024,4423,广州中医药大学,010,中药学类,3,599,54183
2024,4423,广州中医药大学,011,药学,3,609,44205
2024,4423,广州中医药大学,012,临床药学,1,620,33703
2024,4423,广州中医药大学,013,应用心理学,2,638,19899
2024,4423,广州中医药大学,014,公共事业管理,1,621,32894
2024,4423,广州中医药大学,015,医学信息工程,3,604,48921
2024,4423,广州中医药大学,016,护理学,3,623,31062
2024,4423,广州中医药大学,017,中医骨伤科学,2,623,31175
2024,4424,华南理工大学,001,机械类（创新班）,1,665,6241
2024,4424,华南理工大学,002,工科试验班（智能装备与先进制造）,3,665,6372
2024,4424,华南理工大学,003,建筑学,1,664,6718
2024,4424,华南理工大学,004,工程力学（创新班）,1,663,6903
2024,4424,华南理工大学,005,工科试验班（智慧土木与数字建造）,2,661,7688
2024,4424,华南理工大学,006,电气工程及其自动化（卓越班）,1,687,1336
2024,4424,华南理工大学,007,电气类,2,665,6167
2024,4424,华南理工大学,008,信息工程,2,665,6130
2024,4424,华南理工大学,009,自动化类,2,666,5938
2024,4424,华南理工大学,011,食品科学与工程（卓越班）,2,661,7903
2024,4424,华南理工大学,012,数学类,2,664,6789
2024,4424,华南理工大学,013,物理学类,2,663,6940
2024,4424,华南理工大学,014,工商管理类,2,662,7540
2024,4424,华南理工大学,015,会计学,2,664,6714
2024,4424,华南理工大学,016,计算机类,2,668,5361
2024,4424,华南理工大学,017,软件工程（卓越班）,2,667,5618
2024,4424,华南理工大学,018,软件工程,2,665,6260
2024,4424,华南理工大学,019,新闻传播学类,2,662,7486
2024,4424,华南理工大学,020,工业设计,1,662,7453
2024,4424,华南理工大学,024,法学类,2,665,6323
2024,4424,华南理工大学,025,经济学类,2,662,7421
2024,4424,华南理工大学,026,金融科技,2,659,8443
2024,4424,华南理工大学,027,大数据管理与应用,2,664,6521
2024,4424,华南理工大学,028,临床医学,2,663,6991
2024,4425,华南农业大学,001,土木工程,3,582,73396
2024,4425,华南农业大学,002,水利水电工程,3,599,54503
2024,4425,华南农业大学,003,农业机械化及其自动化（丁颖创新班）,2,611,42073
2024,4425,华南农业大学,004,工业设计,1,606,46923
2024,4425,华南农业大学,005,数据科学与大数据技术,1,625,29466
2024,4425,华南农业大学,006,信息管理与信息系统,1,627,27332
2024,4425,华南农业大学,007,食品科学与工程,1,623,30630
2024,4425,华南农业大学,008,食品质量与安全,1,619,34640
2024,4425,华南农业大学,009,生物科学（生物学理科基地班）,2,622,31719
2024,4425,华南农业大学,010,生物科学,1,624,29686
2024,4425,华南农业大学,011,生物技术,1,618,35100
2024,4425,华南农业大学,012,生态学,2,599,54493
2024,4425,华南农业大学,013,生物育种科学（植物育种）,1,623,31101
2024,4425,华南农业大学,014,生物育种科学（动物育种）,1,598,55572
2024,4425,华南农业大学,015,生物质能源与材料,4,594,59911
2024,4425,华南农业大学,016,材料科学与工程,2,610,43070
2024,4425,华南农业大学,017,材料化学,2,614,38816
2024,4425,华南农业大学,018,家具设计与工程（索菲亚班）,1,600,53654
2024,4425,华南农业大学,019,制药工程,2,616,37371
2024,4425,华南农业大学,020,海洋科学,4,589,65292
2024,4425,华南农业大学,021,农业资源与环境,3,583,72670
2024,4425,华南农业大学,022,农业资源与环境（低碳农业）,3,594,59907
2024,4425,华南农业大学,023,动物医学（丁颖创新班）,2,624,29813
2024,4425,华南农业大学,024,动物科学（丁颖创新班）,1,611,41691
2024,4425,华南农业大学,025,动物医学（温氏班）,2,624,29729
2024,4425,华南农业大学,026,动物医学,4,620,33370
2024,4425,华南农业大学,027,动物药学,4,593,60761
2024,4425,华南农业大学,028,动物科学（温氏班）,2,606,46772
2024,4425,华南农业大学,029,动物科学,5,585,70410
2024,4425,华南农业大学,031,野生动物与自然保护区管理（长隆班）,2,592,62315
2024,4425,华南农业大学,032,水产养殖学,4,543,118815
2024,4425,华南农业大学,033,水产养殖学（智慧渔业）,6,561,98201
2024,4425,华南农业大学,034,蚕学,3,591,63635
2024,4425,华南农业大学,035,农学（丁颖创新班）,3,609,43679
2024,4425,华南农业大学,036,园艺（丁颖创新班）,3,583,72536
2024,4425,华南农业大学,037,植物保护（丁颖创新班）,3,605,48532
2024,4425,华南农业大学,038,农学,6,590,64341
2024,4425,华南农业大学,039,园艺,5,563,95071
2024,4425,华南农业大学,040,植物保护,5,589,65595
2024,4425,华南农业大学,041,植物保护（智慧植保）,2,585,70312
2024,4425,华南农业大学,042,设施农业科学与工程,3,595,58846
2024,4425,华南农业大学,043,茶学,9,542,119965
2024,4425,华南农业大学,044,林学（低碳林业）,2,595,58929
2024,4425,华南农业大学,045,园艺（花卉）,2,581,74280
2024,4425,华南农业大学,046,会计学,1,640,18467
2024,4425,华南农业大学,047,园林,2,626,28648
2024,4425,华南农业大学,048,生物科学(中外合作办学),3,593,61210
2024,4425,华南农业大学,049,园艺(中外合作办学),3,557,102442
2024,4425,华南农业大学,050,食品质量与安全(中外合作办学),2,595,58771
2024,4426,华南师范大学,001,社会工作,3,642,17196
2024,4426,华南师范大学,002,思想政治教育(师范),2,654,10786
2024,4426,华南师范大学,003,地理科学(师范),4,653,11216
2024,4426,华南师范大学,004,人文地理与城乡规划,2,646,14839
2024,4426,华南师范大学,005,生物科学(师范),2,640,18500
2024,4426,华南师范大学,006,生物工程,2,629,25765
2024,4426,华南师范大学,007,计算机科学与技术(师范),3,642,16807
2024,4426,华南师范大学,008,网络工程,2,641,17520
2024,4426,华南师范大学,009,旅游管理,3,640,18234
2024,4426,华南师范大学,010,经济学,3,651,12363
2024,4426,华南师范大学,011,会计学,2,650,12585
2024,4426,华南师范大学,012,物流管理,4,639,19211
2024,4426,华南师范大学,013,汉语言文学(师范),2,660,8204
2024,4426,华南师范大学,014,光电信息科学与工程,2,641,17534
2024,4426,华南师范大学,015,环境工程,4,625,29407
2024,4427,珠海科技学院,001,广告学,2,558,101634
2024,4427,珠海科技学院,002,健康服务与管理,2,554,106704
2024,4427,珠海科技学院,003,会计学,2,575,81902
2024,4427,珠海科技学院,004,金融学,2,568,89528
2024,4427,珠海科技学院,005,电子商务,2,553,107420
2024,4427,珠海科技学院,006,英语,2,553,107538
2024,4427,珠海科技学院,007,日语,2,547,115035
2024,4427,珠海科技学院,008,商务英语,2,550,111352
2024,4427,珠海科技学院,009,机械设计制造及其自动化,2,533,130500
2024,4427,珠海科技学院,010,电子信息科学与技术,2,504,164043
2024,4427,珠海科技学院,011,计算机科学与技术,2,527,137286
2024,4427,珠海科技学院,012,软件工程,2,518,148025
2024,4427,珠海科技学院,013,信息管理与信息系统,2,504,164401
2024,4427,珠海科技学院,014,应用化学,2,502,166753
2024,4427,珠海科技学院,015,材料科学与工程,3,492,
2024,4427,珠海科技学院,016,化学工程与工艺,2,492,
2024,4427,珠海科技学院,017,新能源材料与器件,2,529,135496
2024,4427,珠海科技学院,018,制药工程,2,492,
2024,4427,珠海科技学院,019,药物制剂,2,510,158031
2024,4427,珠海科技学院,020,药物分析,2,517,149679
2024,4428,暨南大学,001,网络与新媒体,3,655,10322
2024,4428,暨南大学,003,税收学,2,656,9939
2024,4428,暨南大学,004,会计学,2,657,9335
2024,4428,暨南大学,005,行政管理,2,651,12344
2024,4428,暨南大学,006,应用物理学,2,646,14700
2024,4428,暨南大学,007,数学与应用数学,2,647,14019
2024,4428,暨南大学,008,信息管理与信息系统,2,646,14505
2024,4428,暨南大学,009,密码科学与技术,2,647,13894
2024,4428,暨南大学,010,国际经济与贸易,2,652,11569
2024,4428,暨南大学,011,药学,2,638,19442
2024,4428,暨南大学,012,临床医学,2,651,12042
2024,4428,暨南大学,015,戏剧影视文学,2,643,16674
2024,4428,暨南大学,016,法学,3,656,9757
2024,4428,暨南大学,017,翻译,2,647,14206
2024,4428,暨南大学,018,电气工程及其自动化,2,651,12099
2024,4428,暨南大学,019,自动化,3,649,13002
2024,4428,暨南大学,020,包装工程,2,640,18442
2024,4428,暨南大学,021,人工智能,2,651,12093
2024,4428,暨南大学,022,旅游管理,2,643,16491
2024,4428,暨南大学,023,商务英语,2,648,13880
2024,4428,暨南大学,024,数学与应用数学(中外合作办学),2,640,18032
2024,4428,暨南大学,025,信息与计算科学(中外合作办学),2,644,15727
2024,4428,暨南大学,026,经济统计学(中外合作办学),2,637,19969
2024,4428,暨南大学,027,经济学(中外合作办学),2,636,20560
2024,4428,暨南大学,029,金融工程,2,645,15036
2024,4429,广东石油化工学院,001,应用化学,2,522,143586
2024,4429,广东石油化工学院,002,计算机科学与技术,3,540,122288
2024,4429,广东石油化工学院,003,物联网工程,2,530,133843
2024,4429,广东石油化工学院,004,高分子材料与工程,3,521,144987
2024,4429,广东石油化工学院,005,过程装备与控制工程,3,521,144981
2024,4429,广东石油化工学院,006,工业工程,2,539,124244
2024,4429,广东石油化工学院,007,电子信息工程,3,534,129429
2024,4429,广东石油化工学院,008,物流工程,2,532,131491
2024,4430,广东南华工商职业学院,501,工商企业管理,1,528,136464
2024,4430,广东南华工商职业学院,502,大数据与会计,3,497,172190
2024,4431,南方医科大学,001,临床医学,4,678,2863
2024,4431,南方医科大学,002,临床医学,4,659,8528
2024,4431,南方医科大学,003,基础医学,2,631,24349
2024,4431,南方医科大学,004,口腔医学,1,659,8335
2024,4431,南方医科大学,005,医学影像学,1,646,14753
2024,4431,南方医科大学,006,预防医学,2,628,26726
2024,4431,南方医科大学,007,中医学,1,639,18743
2024,4431,南方医科大学,008,中西医临床医学,1,649,13100
2024,4431,南方医科大学,009,中药学,6,593,61173
2024,4431,南方医科大学,010,医学检验技术,4,618,35654
2024,4431,南方医科大学,011,康复治疗学,4,590,64065
2024,4431,南方医科大学,012,护理学（卓越班）,2,619,34514
2024,4431,南方医科大学,013,护理学,7,596,57472
2024,4431,南方医科大学,014,助产学,2,514,153596
2024,4431,南方医科大学,015,生物医学工程,7,618,35420
2024,4431,南方医科大学,016,生物技术,5,606,46973
2024,4431,南方医科大学,017,生物信息学,2,605,48009
2024,4431,南方医科大学,018,生物统计学,4,610,42691
2024,4431,南方医科大学,019,外国语言文学类,1,624,30340
2024,4431,南方医科大学,020,公共事业管理,2,617,36649
2024,4433,汕头大学,001,汉语言文学,2,634,22467
2024,4433,汕头大学,002,英语,2,614,39410
2024,4433,汕头大学,003,数学与应用数学,4,603,50081
2024,4433,汕头大学,004,光电信息科学与工程,4,611,41987
2024,4433,汕头大学,005,应用化学,3,592,62533
2024,4433,汕头大学,006,机械设计制造及其自动化,3,615,38289
2024,4433,汕头大学,007,电子信息工程,3,619,34378
2024,4433,汕头大学,008,计算机科学与技术,3,621,32378
2024,4433,汕头大学,009,法学,2,637,20281
2024,4433,汕头大学,010,法学（涉外法务英语特色班）,2,638,19891
2024,4433,汕头大学,011,金融学（国际金融、数字金融）,2,627,27923
2024,4433,汕头大学,012,工商管理（创业与创新管理）,2,626,28481
2024,4433,汕头大学,013,会计学（智能会计）,2,631,24543
2024,4433,汕头大学,014,新闻学,1,627,27847
2024,4433,汕头大学,015,国际新闻与传播,1,621,33050
2024,4433,汕头大学,016,广告学,1,624,30333
2024,4433,汕头大学,023,临床医学（5+3一体化）,3,646,14742
2024,4433,汕头大学,024,临床医学,2,634,21937
2024,4435,星海音乐学院,059,艺术管理,2,580,75497
2024,4436,中山大学,001,汉语言文学,4,669,5187
2024,4436,中山大学,002,历史学,3,666,6102
2024,4436,中山大学,003,经济学类,3,667,5737
2024,4436,中山大学,004,法学,6,671,4582
2024,4436,中山大学,005,公共管理类,4,664,6725
2024,4436,中山大学,006,工商管理类,8,665,6376
2024,4436,中山大学,007,临床医学,2,690,963
2024,4436,中山大学,008,口腔医学（5+3一体化）,2,681,2271
2024,4436,中山大学,009,哲学,5,664,6821
2024,4436,中山大学,010,国际政治,4,663,6935
2024,4436,中山大学,011,数学类,4,667,5755
2024,4436,中山大学,012,人工智能,6,667,5584
2024,4436,中山大学,013,临床医学,15,668,5334
2024,4436,中山大学,014,电子信息工程,8,666,5847
2024,4436,中山大学,015,计算机类,10,666,5995
2024,4436,中山大学,016,网络空间安全,10,664,6456
2024,4436,中山大学,017,物理学,5,664,6582
2024,4440,深圳大学,001,材料科学与工程,1,644,15961
2024,4440,深圳大学,002,广告学,4,645,15301
2024,4440,深圳大学,003,电子信息工程,6,648,13653
2024,4440,深圳大学,004,电子科学与技术,4,647,14200
2024,4440,深圳大学,005,法学,4,652,11811
2024,4440,深圳大学,006,信息管理与信息系统（卓越班）,2,646,14530
2024,4440,深圳大学,007,工商管理,5,645,15144
2024,4440,深圳大学,008,自动化,5,644,15610
2024,4440,深圳大学,009,机器人工程,2,650,12771
2024,4440,深圳大学,010,计算机科学与技术,6,653,11008
2024,4440,深圳大学,011,人工智能（腾班）,2,658,9073
2024,4440,深圳大学,012,地理空间信息工程（智慧城市）,2,639,18732
2024,4440,深圳大学,013,建筑学（卓越班）,3,644,15637
2024,4440,深圳大学,014,金融学,4,647,14138
2024,4440,深圳大学,015,会计学,3,650,12741
2024,4440,深圳大学,016,汉语言文学,3,648,13846
2024,4440,深圳大学,017,历史学,1,645,15111
2024,4440,深圳大学,018,生物技术,1,642,16842
2024,4440,深圳大学,019,数学与应用数学,2,643,16412
2024,4440,深圳大学,020,英语,2,645,15507
2024,4440,深圳大学,021,法语（法英）,1,645,15421
2024,4440,深圳大学,022,金融科技,2,644,15590
2024,4440,深圳大学,023,物理学,2,640,18052
2024,4440,深圳大学,024,光电信息科学与工程,4,644,15901
2024,4440,深圳大学,025,核工程与核技术,1,644,15998
2024,4440,深圳大学,026,生物医学工程,2,643,16435
2024,4440,深圳大学,027,临床医学,5,641,17641
2024,4440,深圳大学,028,口腔医学,2,649,13040
2024,4440,深圳大学,033,社会学,2,644,15965
2024,4440,深圳大学,034,金融科技(中外合作办学),2,636,20617
2024,4440,深圳大学,035,电子商务(中外合作办学),3,609,43699
2024,4440,深圳大学,036,信息管理与信息系统(中外合作办学),3,629,26101
2024,4440,深圳大学,037,计算机科学与技术（IEEE荣誉班）,2,655,10218
2024,4441,广东医科大学,001,儿科学,3,612,40989
2024,4441,广东医科大学,002,麻醉学,3,620,33746
2024,4441,广东医科大学,003,医学影像学,3,608,44910
2024,4441,广东医科大学,004,临床医学,3,628,26454
2024,4441,广东医科大学,005,口腔医学,3,644,15594
2024,4441,广东医科大学,006,康复治疗学,3,493,176275
2024,4441,广东医科大学,007,医学检验技术,3,554,105818
2024,4441,广东医科大学,008,药学,3,600,53420
2024,4441,广东医科大学,009,预防医学,3,492,
2024,4445,广东海洋大学,001,经济学,2,596,58320
2024,4445,广东海洋大学,002,法学,1,610,43068
2024,4445,广东海洋大学,003,大气科学,5,528,136877
2024,4445,广东海洋大学,004,海洋科学,5,520,145795
2024,4445,广东海洋大学,005,海洋资源与环境,1,559,99615
2024,4445,广东海洋大学,006,机械设计制造及其自动化,3,570,86865
2024,4445,广东海洋大学,007,能源与动力工程,3,565,92605
2024,4445,广东海洋大学,008,电气工程及其自动化,1,587,67535
2024,4445,广东海洋大学,009,计算机科学与技术,3,574,82609
2024,4445,广东海洋大学,010,食品科学与工程,5,492,
2024,4445,广东海洋大学,011,食品质量与安全,5,492,
2024,4445,广东海洋大学,012,动物科学,2,498,170984
2024,4445,广东海洋大学,013,动物医学,1,564,94005
2024,4445,广东海洋大学,014,水产养殖学,6,492,
2024,4445,广东海洋大学,015,海洋渔业科学与技术,5,492,
2024,4445,广东海洋大学,016,行政管理,1,592,62604
2024,4445,广东海洋大学,020,物联网工程,2,565,92597
2024,4445,广东海洋大学,021,机器人工程,2,564,93852
2024,4450,韶关学院,001,思想政治教育(师范),5,577,79439
2024,4450,韶关学院,002,法学,5,583,72319
2024,4450,韶关学院,003,行政管理,5,570,87647
2024,4450,韶关学院,004,汉语言文学(师范),5,585,70493
2024,4450,韶关学院,005,数学与应用数学(师范),5,526,139006
2024,4450,韶关学院,006,统计学,10,504,163988
2024,4450,韶关学院,007,食品科学与工程,5,507,160565
2024,4450,韶关学院,008,食品质量与安全,5,508,159588
2024,4450,韶关学院,009,电子信息科学与技术,10,520,146433
2024,4450,韶关学院,010,商务英语,5,567,91267
2024,4450,韶关学院,012,临床医学,10,530,133966
2024,4451,东莞理工学院,001,光电信息科学与工程,2,563,94986
2024,4451,东莞理工学院,003,智能制造工程,2,566,91760
2024,4452,广东理工学院,001,金融工程,3,492,
2024,4452,广东理工学院,003,会计学,3,544,118599
2024,4452,广东理工学院,004,商务英语,3,531,133665
2024,4452,广东理工学院,005,电气工程及其自动化,3,501,167439
2024,4452,广东理工学院,006,计算机科学与技术,3,503,165922
2024,4456,广东轻工职业技术大学,501,大数据与审计,2,517,150142
2024,4456,广东轻工职业技术大学,502,国际经济与贸易,2,502,167054
2024,4456,广东轻工职业技术大学,503,商务英语,2,520,146434
2024,4456,广东轻工职业技术大学,504,应用英语,2,514,153150
2024,4456,广东轻工职业技术大学,505,机械制造及自动化,2,505,163360
2024,4456,广东轻工职业技术大学,506,药品生产技术,2,510,158062
2024,4456,广东轻工职业技术大学,507,生物制药技术,2,506,161690
2024,4456,广东轻工职业技术大学,508,护理,2,492,177483
2024,4457,广州软件学院,001,软件工程,3,492,
2024,4457,广州软件学院,005,行政管理,1,538,124757
2024,4457,广州软件学院,006,物流管理,1,546,115493
2024,4457,广州软件学院,007,国际经济与贸易,1,547,114853
2024,4457,广州软件学院,008,财务管理,1,552,109064
2024,4458,广州铁路职业技术学院,501,铁道运输类,4,499,170079
2024,4458,广州铁路职业技术学院,503,铁道工程技术,4,492,
2024,4458,广州铁路职业技术学院,504,高速铁路综合维修技术,4,492,
2024,4458,广州铁路职业技术学院,505,城市轨道交通运营管理,4,512,155788
2024,4458,广州铁路职业技术学院,507,自动化类,5,492,
2024,4458,广州铁路职业技术学院,508,现代物流管理,2,502,166501
2024,4459,广东以色列理工学院,001,数学与应用数学(中外合作办学),3,606,47037
2024,4459,广东以色列理工学院,002,材料科学与工程(中外合作办学),2,609,44137
2024,4459,广东以色列理工学院,003,生物技术(中外合作办学),2,611,42113
2024,4459,广东以色列理工学院,004,机械工程(中外合作办学),3,605,48634
2024,4460,哈尔滨工业大学(深圳),001,工科试验班（计算机与电子通信）,28,677,3080
2024,4460,哈尔滨工业大学(深圳),002,工科试验班（机器人与智能装备）,20,674,3663
2024,4464,岭南师范学院,001,数学与应用数学(师范),2,522,143655
2024,4464,岭南师范学院,002,海洋资源开发技术,2,519,146778
2024,4464,岭南师范学院,003,物理学(师范),2,507,161141
2024,4464,岭南师范学院,004,软件工程,2,525,140327
2024,4464,岭南师范学院,005,电子信息工程,2,525,140134
2024,4464,岭南师范学院,006,智能电网信息工程,2,527,137370
2024,4464,岭南师范学院,007,教育技术学(师范),2,520,145814
2024,4464,岭南师范学院,008,烹饪与营养教育(中外合作办学)(师范),5,498,171491
2024,4464,岭南师范学院,009,机械电子工程技术,6,540,122719
